address,n_tx_in_window,tx_per_window_day,active_span_days,tx_per_active_day,gap_mean_s,gap_median_s,gap_cv,burstiness,hour_of_day_entropy,day_of_week_entropy,sent_tx_count,received_tx_count,sent_edge_count,received_edge_count,sent_total_ckb,received_total_ckb,net_flow_ckb,sent_mean_ckb,sent_median_ckb,sent_cv,received_mean_ckb,received_median_ckb,received_cv,unique_counterparties_out,unique_counterparties_in,reciprocity_ratio,out_value_concentration_hhi,in_value_concentration_hhi,max_single_tx_ckb,n_dao_events,dao_total_ckb,dao_event_rate,has_dao_activity,detail_coverage
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdk6t85vllv37se5ng6rpnz7x30clgdy6qsped2w,-0.7125380680447665,-0.21955603082058978,-0.4201811615230151,-0.8240832694036889,0.0,0.0,0.0,0.0,0.0,-0.9842553456576908,-0.5647703626466023,-0.7216417873835473,-0.5383482275686691,-0.7083421540315403,-0.5199788756330308,-2.0088360957208806,-0.43881015742016816,-0.10117396179669805,0.12317432201768,0.04412545028663918,-0.9136664427298357,-0.9516491990481705,-0.5453374138143248,1.0,0.5849625007211564,0.0,-0.02392846518612694,-1.0000000000002138,-0.28842595709174407,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2tq8vms882lepc8fk0aapfp0c9nh755xsdtnm3m,-0.7900833507669089,-0.22151054699761152,-0.5928812165553505,0.0,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.7044131239549859,-0.7216417873835473,-0.7790888008662336,-0.7083421540315403,-2.2434195516864803,-2.0088370684818577,0.1974214180176671,0.0,0.0,0.0,-0.9136672986304101,-0.9516501803115984,-0.5453374138143248,-1.7095112913514543,0.5849625007211564,0.0,0.0,-1.0000000000002138,-1.5302150538583101,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgg8w4ddafhudspnvc8aapvpek3rvmk33qqk5up2,-0.44740899523567995,-0.20208459107275364,-0.48652735193943564,-0.6717361225518487,1.4958877382612814,-0.6724208797889285,-0.12767870821197863,-0.15118760345690954,0.7640731546892877,-0.5088873631498531,-0.34344182247565935,-0.46527375540209814,-0.3864578369833853,-0.524848737800028,-0.22829703781512892,-0.1977683598882735,-0.43097664852878337,0.13218427412066583,0.3747590474667334,-0.5598028598462165,0.44690592969678594,0.6646620309879454,0.06469523041386178,1.0,0.5849625007211564,0.0,-3.2910261498492743,-0.9873219984506676,-0.17543612046544288,0.0,0.0,0.0,0.0,0.0
ckb1qzfhdsa4syv599s2s3nfrctwga70g0tu07n9gpnun9ydlngf5vsnwqg9f27gfvl2w82qaenx7ygdazqwdw9u72vwq49tep9nafcagrhxvmc3ph5gpe4chnef3ce546ng,-0.5799735316402232,-0.21370846291110532,0.4393330559828554,-0.8360446046102546,3.8788953723054838,2.4227652590680253,-0.6135944689630982,-1.032117802055583,0.20835737876337623,-0.7788660669509009,-0.34344182247565935,-0.4968194726764373,-0.3864578369833853,-0.5582320805161156,-1.089313022555843,-1.4630706041936097,0.1090930431644287,-1.2967102430893769,-1.02117177111114,-0.8822404611115601,-0.6340246760199639,-0.6310485979967106,-0.5453374138143247,2.7095112913514536,1.584962500721156,1.0,-5.325343104783242,-1.6000000000003423,-1.280255405688314,0.0,0.0,0.0,0.0,0.0
ckb1qzfhdsa4syv599s2s3nfrctwga70g0tu07n9gpnun9ydlngf5vsnwqg99y922zqav2vvrqv5n9rgjwrk5xmkhu2yq55s4fggr43f3svpjjv5dzfcw6smw6l3gsnklkev,-0.7125380680447665,-0.21955603082058978,0.4808083785956395,-0.8413755165698849,0.0,0.0,0.0,0.0,0.0,-1.5379389945779218,-0.48308458378404284,-0.6386665602919588,-0.5383482275686691,-0.7083421540315403,-1.236667282457734,-1.6966676650669992,-0.11059049986986401,-1.2907754299657463,-1.0140605815445938,-0.8864251967314198,-0.6380615890099685,-0.6356767933704391,-0.5453369333101806,1.0,0.5849625007211564,1.0,-3.328221351250351,-1.0000000000000016,-1.27850380448446,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwfjnz2axuppeu5r68084wjm6a0xtxfy9cj4a5sa,0.21491498976582676,0.37826338136033943,0.47830080668950714,-0.32976615593839603,0.5016807371947788,-0.4957687577830603,0.22653833707087842,0.22063619063863413,1.1784487789724116,-0.16272177920643519,0.38311109423906065,0.17890681135679695,0.4038187607198619,0.15685713194251463,0.5803219911708314,-0.7879891258249846,-0.7167994560411894,0.438303259088974,0.012376815680231463,0.927338090128087,-0.806139290818835,-0.8290034394854255,-0.5122677118713036,10.077257526834055,6.257387842692651,0.0,-4.34133076892723,-1.9852154258742614,0.46832874593397056,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0u4j72c469enjkklngja9y4c94q6cqyks8c84uv,-0.7900833507669089,-0.22151054699761152,-0.5928812165553505,0.0,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.7044131239549859,-0.7216417873835473,-0.7790888008662336,-0.79615091801856,-2.2434195516864803,-0.6341138184813002,0.42621070014106727,0.0,0.0,0.0,0.4577057540882712,0.6205864356283044,-0.5453374138143248,-1.7095112913514543,0.0,0.0,0.0,0.0,-0.31307333568712997,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwvrfv8s2ldft92hqj8c028cuhmszmex6szv4as5,-0.46404993842358006,-0.204015352150555,0.34416934705142144,-0.8256903607301956,3.200638312675384,2.076738213588502,-0.6305647634025842,-1.0764731180639868,0.6874058472502285,-0.18338553135845512,-0.7044131239549859,-0.37277857509031853,-0.7790888008662336,-0.4269654569387549,-2.2434195516864803,0.3361646195785874,0.5876899704621633,0.0,0.0,0.0,0.8070366526335897,0.8993486130528874,0.6231309382864109,-1.7095112913514543,0.5849625007211564,0.0,0.0,-0.98358153705237,0.2751159414626343,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt7830n3sgc4rvmu4vym50snrq0f3qjsrgs64u8s,-0.6575188143623656,-0.21760418292586775,-0.5269471350549799,-0.7655806562017288,2.341282241857137,1.7058723651692809,-0.42836783465766437,-0.6210030134721307,-0.032616879637660405,-1.029493606390385,-0.5647703626466023,-0.6386665602919588,-0.6271984102809498,-0.7083421540315403,-0.3559441922632043,-0.41109752878563716,-0.41450917922111075,0.36113202684247897,0.5651294813497668,-0.8948766405425305,0.5016118039818447,0.6709233582965094,0.4467475821165332,0.0,0.0,0.0,0.0,0.0,-0.0921414309045901,0.0,0.0,0.0,0.0,0.0
ckb1qzfhdsa4syv599s2s3nfrctwga70g0tu07n9gpnun9ydlngf5vsnwqgrtxgt300hp4dtdulhvphvr2zq9eqz36j0qdvepw9a7ux44dhn7asxasdggqhyq282fuu5q568,-0.6575188143623656,-0.21760418292586775,-0.05467101699535838,-0.8347426573741421,3.910231730039827,2.5012075426692615,-1.0792269603913682,-3.0406627454343282,0.23352115841059087,-0.6603711737768978,-0.4251276013382189,-0.5797946997680257,-0.4753080196956661,-0.646040844503135,-1.1726309831134636,-1.5904175888674499,0.07734214512481993,-1.295297351504883,-1.018780166788707,-0.8860478254647136,-0.6336915649348943,-0.6310485979967106,-0.543116643774878,1.7095112913514543,1.0,1.0,-4.437790639277465,-1.3333303091888467,-1.2811367951925896,0.0,0.0,0.0,0.0,0.0
ckb1qzfhdsa4syv599s2s3nfrctwga70g0tu07n9gpnun9ydlngf5vsnwqggq7xygka0fffckdwnzn68hgm9h9r3g74xryyq0rzytwh555utxhf3farm5djmj3c502npjc8dplu,-0.3229839935695253,-0.18101654479082935,0.44908969659699194,-0.8073552831652906,2.646792270684152,1.2657675996048756,-0.05200956226382709,-0.05887183526345394,0.8681453002393255,-0.4193946527690896,-0.12211328230471638,-0.25043596185559697,-0.05686708097354005,-0.24067763988900256,-0.6334894734726866,-1.0484209667943734,-0.3933074942725582,-0.9920118046926545,-1.0158201882622566,0.5589462641923011,-0.6234783838243846,-0.6333521187980724,-0.25517912807447546,5.278052588745497,3.0874628412503395,0.7777777777777778,-3.120080755592015,-1.8133295982815216,-0.7232802487734282,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdc75deduvc55qd7z48nrd6xy06td2r0wgqqs0vf,-0.7900833507669089,-0.22151054699761152,-0.5928812165553505,0.0,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.7044131239549859,-0.7216417873835473,-0.7790888008662336,-0.79615091801856,-2.2434195516864803,-0.5888440930766892,0.43374474597701296,0.0,0.0,0.0,0.4978557565924394,0.6666171666113796,-0.5453374138143248,-1.7095112913514543,0.0,0.0,0.0,0.0,-0.2774387992379693,0.0,0.0,0.0,0.0,0.0
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqq8jjta82sj7lcz5ewruppmfrrvtg9nh4vvg5klxg,0.18232927094944956,0.29896052182888133,0.48067008735669664,-0.39841172790185186,0.6313807886479261,0.6196632559860956,0.43022847513764456,0.3802117684798746,1.193639783130406,-0.0011612342973637974,0.441977612853843,-0.18157958017105502,0.46784827733081985,-0.22462859076917838,-0.5868806330414426,-0.6767356866843041,0.3243222275838254,-1.576956323638617,-1.3504860830601517,1.6811056702883154,-0.31160707616653366,-0.33848088105697377,0.39698596853879115,0.0,0.0,0.0,0.0,0.0,-0.7247272885847255,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd7xem3waujkrfq9vrj7vc5tesg793drag9966ur,-0.7125380680447665,-0.21955603082058978,-0.5928723248195134,0.4941285122797516,0.0,0.0,0.0,0.0,0.0,-1.5379389945779218,-0.5647703626466023,-0.7216417873835473,-0.6271984102809498,-0.79615091801856,-0.26699567253462647,-0.21847360633769433,-0.0025003384856711395,0.5088489946891785,0.7063439100291545,-0.8948766405425305,0.8263396569724935,1.0432137570872024,-0.5453374138143248,0.0,0.0,0.0,0.0,0.0,0.014102191820257102,0.0,0.0,0.0,0.0,0.0
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqq8crqpcx3nq9p23h8ep5zzpga67ygfd73scdttd5,-0.6575188143623656,-0.21760418292586775,-0.5928561285482858,0.844718271120931,-3.5416708242320523,-1.2763265878777557,-0.8719837032228275,-1.8892155992121884,-0.032616879637660405,-1.5379389945779218,-0.5647703626466023,-0.7216417873835473,-0.6271984102809498,-0.79615091801856,-1.415707985164059,-1.4574751732192568,0.28325444316739196,-1.3988196238282906,-1.1173486420215615,-0.8948766405425305,-0.27253857938403053,-0.21661601442107856,-0.5453374138143248,0.0,0.0,0.0,0.0,0.0,-0.9611908125219131,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2gxfhv94tp8sc29c5xhsuttgk4hhpp2nq2mt7ff,0.4477541677916375,1.233843374849357,0.48083216953567226,0.3994320525617379,-0.40906350117843315,-0.8748597292030695,8.89801111572406,1.6212861519687511,1.3482959854464107,-0.04978796852203757,-0.5647703626466023,0.6027144766287498,-0.6271984102809498,0.6053527680518037,0.035755436729185505,-0.16984965109706845,-0.5703278784654521,1.011628310288141,1.1869907499900476,-0.8948766405425305,-0.719590059547488,-0.7291466529148942,-0.5453374138143247,0.0,9.333155350310617,0.0,0.0,-1.9984448235873495,0.37571990306344066,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwxdvqk5f5k404wykzsfuu4cjvh4n96zrq9yl6w6,-0.045771943235750755,-0.045094598448573574,0.4586310923505156,-0.6892942777694401,1.5178944077005665,0.26771695860826494,0.2685203300404973,0.2561360475067468,0.8733634181638706,-0.01828523382891235,0.07964046262262521,-0.06292431155868974,0.07373167037946306,-0.0990613239764153,-0.09158954413969543,-0.6063551400588065,-0.5439707346364034,-0.26041722013816654,-0.13297126896486725,0.0083667683827028,-0.3814167546676409,-0.41421778625762135,0.5572830400218379,1.0,1.0,0.0,-1.9780942815997913,-0.9944095981013573,-0.20926830589584636,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt99g9mrrpztjlg4tfwrnzeczrx6kpwdnqx90acl,-0.7125380680447665,-0.21955603082058978,-0.5928728026863145,0.4941285122797516,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.5647703626466023,-0.7216417873835473,-0.6271984102809498,-0.79615091801856,-1.083523702774392,-1.4424423199389613,0.17385659107794124,-0.8471605842999662,-0.5899737762332328,-0.8948766405425305,-0.2592058478188599,-0.20133045173942718,-0.5453374138143248,0.0,0.0,0.0,0.0,0.0,-0.9493575452916899,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0rgz8mcc9ws8vv0m33vx8jm9u68knrplqz0m628,-0.7125380680447665,-0.21955603082058978,-0.5928763696206524,0.4941285122797516,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.5647703626466023,-0.7216417873835473,-0.6271984102809498,-0.79615091801856,-0.562995362909582,-0.6676242653067341,-0.003721967951494908,0.017281772669378834,0.23641560438535106,-0.8948766405425305,0.42798512927926974,0.5865126622807181,-0.5453374138143248,0.0,0.0,0.0,0.0,0.0,-0.33945143337064165,0.0,0.0,0.0,0.0,0.0
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqq9fmlyjt4ydumr7u27ltfz3vjfj2s2hgmgwc8awk,-0.6575188143623656,-0.21760418292586775,-0.592877547220984,0.844718271120931,-4.972291884079785,-2.0015400272773536,-0.6459318675466963,-1.117794591054183,-0.3992070570723769,-1.5379389945779218,-0.5647703626466023,-0.6386665602919588,-0.6271984102809498,-0.7083421540315403,-0.5629953614429141,-0.7383095271155757,-0.36967781789357457,0.01728177510507697,0.23641560671382914,-0.8948766405425305,0.21141353158844559,0.338220051318959,-0.5453374138143248,0.0,0.5849625007211564,0.0,0.0,-1.0000000000002138,-0.33945143337064165,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfklpav762duvc8cva7gnz89nzvksp6r3qeh6wvh,-0.7125380680447665,-0.21955603082058978,-0.35114540021587803,-0.829940728703583,0.0,0.0,0.0,0.0,0.0,-0.9842553456576908,-0.5647703626466023,-0.6386665602919588,-0.6271984102809498,-0.5582320805161156,-1.4854414710867612,0.4493684531318367,0.6065282233586242,-1.514626150224846,-1.2280573351447892,-0.8948766405425305,1.0613283557020277,1.3126210024331801,-0.5453374138143248,0.0,1.3219280948873622,0.25,0.0,-1.440000000000308,0.22266290982143475,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfrvc7cagn8h4g3harg8cwdfpq3sx7sxms2r27la,-0.6575188143623656,-0.21760418292586775,0.24997616852662244,-0.8383388839919089,4.245415711423996,2.6711197121414036,-0.812302110297271,-1.6501320686923715,0.23352115841059087,-0.6603711737768978,-0.48308458378404284,-0.6386665602919588,-0.4753080196956661,-0.5582320805161156,0.021981504759923668,-0.5562379582766546,-0.5739057987451034,0.6877681542763265,0.9835539427965633,-0.2287151536637084,0.1694708051861895,-0.8367373045418297,0.7165896649715197,1.0,1.3219280948873622,0.2,-0.00141746080294898,-1.0094130890406376,0.22266290982143475,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq04avg2cjv4t0vh2v7zuztvcctzy860fjs9esl5u,-0.5249542779578223,-0.20982332910508142,0.283607119863765,-0.8304505000404802,3.4537000175436035,2.117645443916255,-0.3767881412421727,-0.5259922686278143,0.33628044514936883,-0.35965297214790715,-0.3801726732254003,-0.46527375540209814,-0.3864578369833853,-0.470423316529096,-0.02642575115005356,-0.14924225741492622,-0.5483359502042513,0.46742845207893935,0.16955375436453649,0.30514567907860807,0.4260742738163719,0.10863832781579412,1.9073347587089804,2.2598510045646623,1.8073549220576042,0.42857142857142855,-3.166691570557673,-0.3637590339648196,0.22266290982143475,0.0,0.0,0.0,0.0,0.0
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqq8m55rrdckag9e5j8hqdyga0ftpwvauxtcult98p,-0.7900833507669089,-0.22151054699761152,-0.5928812165553505,0.0,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.5647703626466023,-0.8634888749990689,-0.6271984102809498,-0.9462609915339848,-0.7239201854444043,-3.2175038145104105,-0.38745817878552974,-0.24996637163531865,-0.019068207418721263,-0.8948766405425305,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5316663277773214,0.0,0.0,0.0,0.0,0.0
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqqxuz9n0wyhs86wrqr5309qaz5jsxe3805gnlmc95,-0.7900833507669089,-0.22151054699761152,-0.5928812165553505,0.0,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.5647703626466023,-0.8634888749990689,-0.6271984102809498,-0.9462609915339848,-0.7239201854444043,-3.2175038145104105,-0.38745817878552974,-0.24996637163531865,-0.019068207418721263,-0.8948766405425305,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.5316663277773214,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd8a7fpzf530ks6kmw3yfvn72p5v4ayy6gq05avs,-0.7125380680447665,-0.21955603082058978,-0.5509253476739112,-0.7619332368029095,0.0,0.0,0.0,0.0,0.0,-0.9842553456576908,-0.5647703626466023,-0.6386665602919588,-0.6271984102809498,-0.646040844503135,-1.5599176434512154,-0.06006090042802291,0.5217392632200796,-1.638308864586766,-1.3462955044000668,-0.8948766405425305,0.7229261053890589,0.9246533317809462,-0.5453374138143248,0.0,1.0,0.0,0.0,-1.3333333333336186,-0.07768096492685587,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg64upk25mkwaurfnz52t5wcm4hkw8ukgqdmqsjq,-0.7125380680447665,-0.21955603082058978,-0.5830610196566498,-0.5246903455029034,0.0,0.0,0.0,0.0,0.0,-1.5379389945779218,-0.5647703626466023,-0.7216417873835473,-0.5383482275686691,-0.7083421540315403,-0.3437356168052898,-2.0088360957208806,-0.48341641629153753,0.19150831512856095,0.40297264933967036,0.04635304258197388,-0.9136664427298357,-0.9516491990481705,-0.5453374138143248,1.0,0.5849625007211564,0.0,-0.008231066300354688,-1.0000000000002138,-0.07768096492685587,0.0,0.0,0.0,0.0,0.0
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqq82w09dxh4f3gl6se95l7k0g3n3wjjsgdstzvp4c,-0.4822780293034813,-0.20594872412986526,-0.5163386627343007,-0.649865548964893,1.4168412266616544,-1.4239188340342428,0.674458826268237,0.5364741162895342,0.21177657198548397,-1.029493606390385,-0.4251276013382189,-0.4968194726764373,-0.4753080196956661,-0.524848737800028,-1.0314258715266793,0.2448448522883936,0.5724283948731556,-1.0612749258153782,-0.8615465747706467,-0.24429124267873298,0.8394570440538031,-0.065171031073515,1.4364574759124173,1.7095112913514543,1.3219280948873622,0.0,-3.38044257069507,-0.4566589043602604,0.35076151292919866,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtdc7efeq2t3xnqhtp336tfxd9sns8hz4cg3qf4y,-0.7125380680447665,-0.21955603082058978,-0.5928711130858387,0.4941285122797516,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.5647703626466023,-0.7216417873835473,-0.6271984102809498,-0.79615091801856,-1.1036672696583611,-1.4880410386600664,-0.0037268806050982212,-0.8806130423149713,-0.6219536483858528,-0.8948766405425305,-0.29964763655241283,-0.2476957065728552,-0.5453374138143248,0.0,0.0,0.0,0.0,0.0,-0.9852510522608473,0.0,0.0,0.0,0.0,0.0
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqq90ay9s9atj3rpajv38hnx5nashk3tnstqcu3khf,-0.2269588092671557,-0.15277872708720427,-0.5137221030641442,-0.20580319734104605,0.3180213214827194,0.5746217294979868,-0.5744970782040801,-0.9347250492448782,1.189421237340919,0.0012934554084751096,-0.11122079613986828,-0.25043596185559697,-0.13386943167131418,-0.2974960474820628,-1.0096261545488296,-1.329614094886704,0.19423251890623117,-1.5136941281143053,-1.2532024783915956,-0.6110314803525867,-0.8107475797520649,-0.8315137251375352,-0.2103031490173399,0.0,0.0,1.0,0.0,0.0,-1.3347395284405292,0.0,0.0,0.0,0.0,0.0
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqqyxaafkpxklf820ugttkjd0409k73djjhue0s8ej,-0.1946229274546533,-0.13978954167054303,-0.4749859129560331,-0.31037475421690874,0.4829082624121973,0.571035968626669,0.13075362106786775,0.1337675187705541,1.2075612068415675,-0.0035517862162341867,-0.0910577904952373,-0.24045144069498814,-0.11193799194582073,-0.27685538342333005,-0.9866283225502035,-1.2267117514436952,0.27524053784348135,-1.5044395865723896,-1.2226793653610353,-0.589339730459301,-0.742257087192579,-0.8608649460016404,0.5795126534353807,1.0,1.3219280948873622,0.2,-0.9094887210795248,-1.066022923284012,-1.0358971486957027,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtdvhzxzyqcqqu3qu548g0yfhyhkn68s0s5tlqdh,0.0651184595209821,0.08218649044220605,0.1016337694200695,-0.4615762246923191,0.7678572721386978,0.7936978130536646,0.06052382610921903,0.06429568392985524,0.2880987723719802,0.0074478103214321864,-0.5647703626466023,0.19227098317396218,-0.6271984102809498,0.17099980379902108,-0.3441055491033357,0.5264150466947938,0.6179990061549914,0.3807924829842017,0.5839244791222016,-0.8948766405425305,0.34287221544304014,0.4830752489150772,-0.3444356137699592,0.0,0.0,0.0,0.0,0.0,-0.07800089317828234,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwd9wdqn3udclk6u86ed8glq7ep4gs2l6c4cwthv,-0.17068545142361796,-0.12874911336643807,0.479133762657401,-0.7636604516179365,2.0348795174777976,1.4375879988252083,-0.5246085836113531,-0.8193375177542838,0.18442258689714786,-0.039924702985079066,-0.22132854017094297,-0.10353572639529426,-0.25363438110833403,-0.14203846625805244,-0.39746809994367255,-0.3669836818952231,0.39907131964569154,-0.3386310233126518,-0.7984141562630267,1.7337721620061817,-0.12427615125996797,-0.4138097248705915,4.4222914855570705,0.0,0.5849625007211564,0.0,0.0,-0.6320126686622324,-0.15460393037800862,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqftm2xn4dlczysw0q2x5alw2v7ur2le8gs8h3teh,0.08084651219627191,0.10571518974887585,0.4762184338364444,-0.5624125178955771,1.0280594928799172,0.5506949424633295,-0.24440621765323628,-0.31156435651876047,-0.12385052517257361,0.010417365891525414,0.2130196545897173,0.07056887778564902,0.2188091335720711,0.0422082135455838,0.1909335286434488,-0.7204771746834686,-0.6181396930329114,0.024618187968266057,-0.07525413658451162,2.9072723461875336,-0.6289659703231921,-0.6352267762395074,-0.39838355494942657,1.0,0.0,0.0,-0.4545978001062027,0.0,0.38073530842377085,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq05uu85tpqrf75arfkskcnwjsaj5f6c05qtmqdm9,0.25568424083775954,0.49072329956578176,-0.046489732558175366,0.1578065018397178,-0.16140597618605096,0.2663297718166779,-0.08772829109198174,-0.1014129885015253,-0.05001625135814985,0.014806236360893434,0.396340917866238,0.2572260713511428,0.41820893074570875,0.23973870584758553,0.23426399412540463,-0.3294795116686184,-0.6281318288772195,-0.15444932649955792,0.03399648476295946,-0.2927771092503156,-0.48654436050980926,-0.573401781597998,4.729317986389701,0.0,0.5849625007211564,0.0,0.0,-0.8985898742524722,-0.17373235297448048,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2cdr6jzphx2r5y02rkrlh84f4aes20mcc4569tl,-0.7900833507669089,-0.22151054699761152,-0.5928812165553505,0.0,0.0,0.0,0.0,0.0,-0.3992070570723769,-1.5379389945779218,-0.7044131239549859,-0.7216417873835473,-0.7790888008662336,-0.79615091801856,-2.2434195516864803,0.1672750093031826,0.5595823984886806,0.0,0.0,0.0,1.1684625160252922,1.4354469901134015,-0.5453374138143248,-1.7095112913514543,0.0,0.0,0.0,0.0,0.3177482374149573,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdev2qemedc4lercjj2ys3acwf4d6nj7jcprg6sq,0.04436013065232864,0.05343120776494801,0.4786259267810611,-0.6077100945512737,1.1739744085943822,0.4387223859045727,1.5025541360164232,0.8926434536740077,1.3226171099315511,-0.014355070937508327,0.3142278601176692,0.1712318334909633,0.3288939938544307,0.14873506534928074,-0.5362535969764902,-0.22438828687487208,0.4850938359952848,-1.3204574524355208,-1.0424359937008187,-0.8948766405425305,-0.299846866287351,-0.24792412054777677,-0.5453341093309031,0.0,0.0,1.0,0.0,0.0,-0.985426764472876,0.0,0.0,0.0,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg2h7uwwprx9jj45wjl3atqcx9n2ztadscfrnanm,0.34547163161950784,0.7937431173485692,0.011703452895692383,0.4300339784728204,-0.4377812390427201,0.3509574744598278,-0.20183653208227462,-0.2503085972083009,-0.3260922838672924,0.016178666461904023,0.4912420511550323,0.3526580087898666,0.5214335452345921,0.3407298180759534,0.02480996476600755,0.22432833508249353,0.16594644858109725,-0.6316935776321885,-0.4257833650674897,-0.3590441479597472,-0.09967453005727527,-0.05915547837096128,0.056213711004038686,0.0,0.0,0.0,0.0,0.0,-0.5329176347005786,0.0,0.0,0.0,0.0,0.0
