address,n_tx_cell_layer,shape_1_to_1_ratio,shape_1_to_n_ratio,shape_n_to_1_ratio,shape_n_to_n_ratio,topology_state,n_inputs_total,cell_lifetime_support_n,cell_lifetime_support_ratio,cell_lifetime_mean_s,cell_lifetime_median_s,cell_lifetime_cv,same_block_spend_ratio,lifecycle_state,lock_hash_known_ratio,n_distinct_lock_hashes,lock_family_primary,multisig_usage_ratio,lock_state,has_type_script_ratio,n_distinct_type_hashes,uses_since_ratio,since_support_n,repeated_since_value_ratio,since_state,unique_counterparties_out_cell,unique_counterparties_in_cell,reciprocity_ratio_cell,out_capacity_concentration_hhi_cell,out_capacity_entropy_cell,network_state,sent_capacity_ckb_cell,received_capacity_ckb_cell,net_capacity_delta_ckb_cell,n_cellbase_inputs_direct,touches_cellbase_directly
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0rgz8mcc9ws8vv0m33vx8jm9u68knrplqz0m628,2,0.5,0.0,0.5,0.0,OK,1.0,1.0,1.0,284139.0,284139.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,1,1,0.0,1.0,,OK,26530.99889241,26530.99889241,0.0,0,False
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqq9fmlyjt4ydumr7u27ltfz3vjfj2s2hgmgwc8awk,3,0.6666666666666666,0.0,0.3333333333333333,0.0,OK,3.0,2.0,0.6666666666666666,197724.5,197724.5,0.08657753591487145,0.0,INSUFFICIENT_EVIDENCE,1.0,1,unrecognized,0.0,OK,0.0,0.0,0.0,3.0,,OK,1,2,0.0,1.0,,OK,26530.99891064,20003.99996558,-6526.998945060001,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfklpav762duvc8cva7gnz89nzvksp6r3qeh6wvh,2,0.0,0.0,0.0,1.0,OK,1.0,1.0,1.0,14164204014.0,14164204014.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,1.0,1.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,1,4,0.25,1.0,,OK,459900.0,919800.0,459900.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfrvc7cagn8h4g3harg8cwdfpq3sx7sxms2r27la,3,0.0,0.0,0.0,1.0,OK,2.0,2.0,1.0,24693080389.5,24693080389.5,0.4263897500603891,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,2.0,,INSUFFICIENT_EVIDENCE,2,4,0.2,0.9997870714335113,0.0015587825822245157,OK,20651.1474386,20651.1474386,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq04avg2cjv4t0vh2v7zuztvcctzy860fjs9esl5u,7,0.0,0.14285714285714285,0.0,0.8571428571428571,OK,5.0,5.0,1.0,12537080679.4,1727480768.0,1.1871753838743175,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,5.0,,OK,4,6,0.42857142857142855,0.5243049435809092,0.5988627203610817,OK,206175.13864624,206273.08535073,97.94670448999386,0,False
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqq8m55rrdckag9e5j8hqdyga0ftpwvauxtcult98p,1,1.0,0.0,0.0,0.0,OK,1.0,0.0,0.0,,,,,INSUFFICIENT_EVIDENCE,1.0,1,unrecognized,0.0,OK,,,0.0,1.0,,INSUFFICIENT_EVIDENCE,1,0,0.0,1.0,,OK,10002.0,0.0,-10002.0,0,False
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqqxuz9n0wyhs86wrqr5309qaz5jsxe3805gnlmc95,1,1.0,0.0,0.0,0.0,OK,1.0,0.0,0.0,,,,,INSUFFICIENT_EVIDENCE,1.0,1,unrecognized,0.0,OK,,,0.0,1.0,,INSUFFICIENT_EVIDENCE,1,0,0.0,1.0,,OK,10002.0,0.0,-10002.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd8a7fpzf530ks6kmw3yfvn72p5v4ayy6gq05avs,2,0.0,0.0,0.0,1.0,OK,1.0,1.0,1.0,2458350585.0,2458350585.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,1.0,1.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,1,3,0.0,1.0,,OK,100162.49307151,200324.98614302,100162.49307151,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg64upk25mkwaurfnz52t5wcm4hkw8ukgqdmqsjq,2,0.0,0.0,0.0,1.0,OK,1.0,1.0,1.0,575402351.0,575402351.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,2,2,0.0,0.9987635431298265,0.007485768770341482,OK,62.0,62.0,0.0,0,False
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqq82w09dxh4f3gl6se95l7k0g3n3wjjsgdstzvp4c,9,0.1111111111111111,0.5555555555555556,0.0,0.3333333333333333,OK,4.0,4.0,1.0,1121416151.25,1420203.5,1.7305028694729865,0.0,INSUFFICIENT_EVIDENCE,1.0,1,unrecognized,0.0,OK,0.2222222222222222,1.0,0.0,4.0,,OK,3,4,0.0,0.4921956295525494,0.7812668042592142,OK,883630.43960384,1897726.36914877,1014095.9295449301,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtdc7efeq2t3xnqhtp336tfxd9sns8hz4cg3qf4y,2,0.5,0.5,0.0,0.0,OK,1.0,1.0,1.0,591839.0,591839.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,1,1,0.0,1.0,,OK,1000.0,1000.0,0.0,0,False
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqq90ay9s9atj3rpajv38hnx5nashk3tnstqcu3khf,37,0.05405405405405406,0.16216216216216217,0.0,0.7837837837837838,OK,36.0,36.0,1.0,301857430.6666667,253037096.5,0.7254754470542507,0.0,OK,1.0,1,unrecognized,0.0,OK,0.0,0.0,0.0,36.0,,OK,1,1,1.0,1.0,,OK,3579.2175761,3694.00585165,114.78827554999998,0,False
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqqyxaafkpxklf820ugttkjd0409k73djjhue0s8ej,44,0.045454545454545456,0.22727272727272727,0.0,0.7272727272727273,OK,40.0,40.0,1.0,471620380.875,183743952.0,2.1649697261137772,0.0,OK,1.0,1,unrecognized,0.0,OK,0.10869565217391304,2.0,0.0,40.0,,OK,2,4,0.2,0.8633781412408721,0.37976456556161925,OK,6361.50375731,7019.83880372,658.3350464100004,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtdvhzxzyqcqqu3qu548g0yfhyhkn68s0s5tlqdh,174,0.0,0.9942528735632183,0.0,0.005747126436781609,OK,10.0,10.0,1.0,15514403420.4,15488851528.5,0.03765862502963952,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,10.0,,OK,1,1,0.0,1.0,,OK,200714.9190221,3228962.47447769,3028247.55545559,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwd9wdqn3udclk6u86ed8glq7ep4gs2l6c4cwthv,50,0.2,0.24,0.0,0.56,OK,10.0,10.0,1.0,471002.5,408345.5,0.4601745932557113,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,10.0,,OK,1,2,0.0,1.0,,OK,72363.52834337,88174.80336481,15811.27502144,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqftm2xn4dlczysw0q2x5alw2v7ur2le8gs8h3teh,189,0.0,0.5026455026455027,0.4973544973544973,0.0,OK,95.0,95.0,1.0,5512474.5578947365,1478238.0,5.4315309429989025,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,95.0,,OK,2,1,0.0,0.9317110866810967,0.22077613265779109,OK,21481.05335428,21481.05335428,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq05uu85tpqrf75arfkskcnwjsaj5f6c05qtmqdm9,473,0.0,0.4989429175475687,0.49682875264270615,0.004228329809725159,OK,238.0,238.0,1.0,4542765.210084033,2981731.0,1.6555426795785573,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,238.0,,OK,1,2,0.0,1.0,,OK,102426.17007522,102426.17007522,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2cdr6jzphx2r5y02rkrlh84f4aes20mcc4569tl,1,0.0,1.0,0.0,0.0,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,,,,,0,1,0.0,,,OK,0.0,745127.9957259,745127.9957259,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdev2qemedc4lercjj2ys3acwf4d6nj7jcprg6sq,156,0.0,0.0,0.0,1.0,OK,156.0,155.0,0.9935897435897436,405055510.37419355,68100819.0,3.87743434914861,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,156.0,,OK,1,1,1.0,1.0,,OK,155859.94639431,155859.93525605,-0.011138260015286505,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg2h7uwwprx9jj45wjl3atqcx9n2ztadscfrnanm,757,0.4940554821664465,0.0,0.003963011889035667,0.5019815059445178,OK,380.0,380.0,1.0,1660225.4473684211,954350.5,4.608472123483329,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,380.0,,OK,1,1,0.0,1.0,,OK,935863.38305988,935863.38305988,0.0,0,False
ckb1qzfhdsa4syv599s2s3nfrctwga70g0tu07n9gpnun9ydlngf5vsnwqg939y8pph07lrs6upe8j570llehe5rgjkqqky5suyxalmuwrts8y72nelllxlxsdz2cq2yp3v8,17,0.0,0.0,0.0,1.0,OK,17.0,8.0,0.47058823529411764,29320590603.0,30097841720.5,0.5915105060630167,0.0,OK,1.0,1,unrecognized,0.0,OK,1.0,1.0,0.0,17.0,,OK,19,16,0.8421052631578947,0.5414399143883333,0.45720024809547827,OK,3765.0,3765.0,0.0,0,False
ckb1qzfhdsa4syv599s2s3nfrctwga70g0tu07n9gpnun9ydlngf5vsnwqg9d8578luy5wxmq9hqgqkqf0hlc2slmegyq457ncllsj3cmvqkupqzcp97llp2rl09qsf6gpau,1,0.0,0.0,0.0,1.0,OK,,,,,,,,,1.0,1,unrecognized,0.0,OK,1.0,1.0,,,,,0,3,0.0,,,OK,0.0,218.0,218.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfhm04agnaq6r8t8fn75zclt30x0es6fyqn07upn,1233,0.45174371451743717,0.0,0.0,0.5482562854825629,OK,557.0,557.0,1.0,630179.2746858168,615249.0,0.18598036388944628,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,557.0,,OK,1,1,0.0,1.0,,OK,1133527.17632514,1233346.97078317,99819.79445803002,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfj8ejt4qckvuzrtezy9nvcv7le9ur8cuqy7s5x8,300,0.0,0.49666666666666665,0.5,0.0033333333333333335,OK,150.0,150.0,1.0,3713297.7066666665,1417610.0,4.915672262207426,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,150.0,,OK,2,1,0.0,0.590688786234502,0.8648901850061373,OK,34880.21808222,34880.21808222,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq08np8nmp86cyutmm8glcmp36udhrkquhgpeccr6,116,0.0,0.5,0.5,0.0,OK,58.0,58.0,1.0,3042039.3103448274,1406393.5,2.0243118174991404,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,58.0,,OK,2,1,0.0,0.9692324758581095,0.11613298485004302,OK,12817.13449724,12817.13449724,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg60za567aggkr4kdukm540wrujl4xn83g5sff6z,102,0.0,0.9901960784313726,0.0,0.00980392156862745,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,,,,,0,1,0.0,,,OK,0.0,23100.87145676,23100.87145676,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg58nlmgm0f04zj3fedh4d369cpdz67s5q8n0dxm,158,0.0,0.9873417721518988,0.0,0.012658227848101266,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,,,,,0,1,0.0,,,OK,0.0,37724.06375319,37724.06375319,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfplruvrt4qsh2vu7vla0uuk2pxvstfx6csgmzu5,6,0.0,0.8333333333333334,0.16666666666666666,0.0,OK,4.0,4.0,1.0,23504405809.25,30748805085.5,0.5789344502460905,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,4.0,,OK,1,1,0.0,1.0,,OK,731.19658463,981.29419043,250.0976058,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvhl5ywzxe4tpun3frshvq34p7rlh356sq0sx2vd,1,0.0,0.0,0.0,1.0,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,,,,,0,1,0.0,,,OK,0.0,623.27685901,623.27685901,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqge57hkg6u3mc7jwh7emmu7pne7keyn2ccf79a2t,3,0.0,0.3333333333333333,0.6666666666666666,0.0,OK,2.0,2.0,1.0,6314270.5,6314270.5,0.056592839980485476,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,2.0,,INSUFFICIENT_EVIDENCE,1,1,0.0,1.0,,OK,165281.09938258,165281.09938258,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd280gcprvtlm89nyxuc2ru9e2tqe0aewcks0h7q,5,0.2,0.2,0.4,0.2,OK,3.0,3.0,1.0,251534.66666666666,197267.0,0.4421432711465345,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,3.0,,OK,1,6,0.0,1.0,,OK,959810.87141792,959810.87141792,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqga8fka44mj0qm9pz3zx8fh23cd9t7ye2qw4p9mm,2,0.0,0.5,0.5,0.0,OK,1.0,1.0,1.0,490510135.0,490510135.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,1,1,0.0,1.0,,OK,3408.96272638,3408.96272638,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgzku5d6wp53s4ukledn8j8u3t9vjxt7ys9uu00a,11,0.0,0.0,1.0,0.0,OK,10.0,10.0,1.0,488900966.3,488851531.5,0.00024486402667322176,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,10.0,,OK,1,10,0.0,1.0,,OK,17692.18481197,17692.18481197,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwz877ez7j69yehpaxf8fjl4g6cxg59k4cmp9c8s,2,0.5,0.0,0.5,0.0,OK,1.0,1.0,1.0,28713061.0,28713061.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,1,1,0.0,1.0,,OK,318709.72390151,318709.72390151,0.0,0,False
ckb1qrj9k8u0yxllyvfhqddr4d636adnd2vpmmkru7pqr99ecppfvl60zq2jdhmvxjtkj8fx84gevn93j5eyc2xtgmg63glfg,2,0.0,0.5,0.0,0.5,OK,1.0,1.0,1.0,263945.0,263945.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,unrecognized,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,2,2,1.0,0.5555555539081481,0.9182958365256005,OK,750.0,750.0,0.0,0,False
ckb1qrj9k8u0yxllyvfhqddr4d636adnd2vpmmkru7pqr99ecppfvl60zqfd4pj6za0jzhxvsk960aw4ylu48hmrtjq8ec8zj,2,0.0,0.5,0.0,0.5,OK,1.0,1.0,1.0,140089.0,140089.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,unrecognized,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,2,2,1.0,0.5555555539081481,0.9182958365256005,OK,750.0,750.0,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd3t75wgj4rjmaem5f46ek9f5g2xe9gsucx860r9,2,0.0,0.0,0.0,1.0,OK,1.0,1.0,1.0,1170802925.0,1170802925.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,2,2,0.0,0.9998531732563365,0.0011142129550512265,OK,696.52946612,696.52946612,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfqqgdjzldwm3gcuxnclfscjda2lw7jruqjxyp93,2,0.0,0.0,0.0,1.0,OK,1.0,1.0,1.0,148935.0,148935.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,2,1,0.0,0.9998531732563365,0.0011142129550512265,OK,9500001.0,9500001.0,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdnvsjyahhu4hnqmv5aqy06jk7p289qcsck64eed,1,0.0,0.0,0.0,1.0,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,1.0,1.0,,,,,0,2,0.0,,,OK,0.0,9500000.0,9500000.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgcls79s3gyaetwz3sm27r5gfjguywnh2cxxda76,1,0.0,0.0,0.0,1.0,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,,,,,0,2,0.0,,,OK,0.0,697.52945214,697.52945214,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwrcse92s9lm5u09npr6uwhgsr0tk6scdsxn0pul,20,0.0,0.65,0.0,0.35,OK,18.0,18.0,1.0,1558114929.6666667,1445070665.5,0.891548025640646,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,18.0,,OK,5,2,0.0,0.3192995845221175,0.8217777942572281,OK,145416.7219119,171109.6751536,25692.953241699986,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqf7wdk98y3zdh3cyql86grghqwnen7ks5qzrld2q,2,0.0,0.5,0.5,0.0,OK,3.0,1.0,0.3333333333333333,714685.0,714685.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,3.0,,OK,1,0,0.0,1.0,,OK,206019.89939072,40738.79999072,-165281.0994,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgvmsa3c3ecl7edwqjvezvjcrwqs3ypy0gdesfvg,6,0.5,0.16666666666666666,0.0,0.3333333333333333,OK,3.0,3.0,1.0,550326.0,479256.0,0.6257735009522117,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,3.0,,OK,1,1,0.0,1.0,,OK,2156881.68703394,2156881.68703394,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0c46rcy6f2qav3ddfgv2540mz6vl7knlc0pl0a0,16,0.75,0.0625,0.1875,0.0,OK,8.0,8.0,1.0,276169.0,316810.0,0.4026780027676898,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,8.0,,OK,1,2,0.0,1.0,,OK,133958.81940118,133958.81940118,0.0,0,False
ckb1qrgqep8saj8agswr30pls73hra28ry8jlnlc3ejzh3dl2ju7xxpjxqgqqx0f0kn59zeww42ufe72s3zp843zjtm70qknllc8,114,0.11403508771929824,0.2719298245614035,0.07017543859649122,0.543859649122807,OK,97.0,97.0,1.0,63084453.9072165,14349466.0,3.6603527380715843,0.0,OK,1.0,1,unrecognized,0.0,OK,0.1836734693877551,7.0,0.0,97.0,,OK,34,54,0.4915254237288136,0.25752829425942736,0.5177106509898506,OK,1121884.49058507,1127884.49058507,6000.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw9eyh2qqwkzdmu5xlwkc4lhfx6zsmh0ssed8wsm,169,0.46153846153846156,0.35502958579881655,0.023668639053254437,0.15976331360946747,OK,87.0,87.0,1.0,280642.4482758621,269673.0,0.31307674259925056,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,87.0,,OK,1,5,0.0,1.0,,OK,163226701.068,163226701.068,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw9cxywse038q9496gt72efccm2jf0lygs5fcq86,2,0.5,0.0,0.0,0.5,OK,1.0,1.0,1.0,560608.0,560608.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,1,1,0.0,1.0,,OK,345484.63899999,345484.63899999,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq22vda73jzdlu3lf6luskzcjz7z5ksa58stp95p5,17,0.11764705882352941,0.35294117647058826,0.0,0.5294117647058824,OK,17.0,17.0,1.0,1975443498.8235295,1125744251.0,2.1135652977497212,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.2,1.0,0.0,17.0,,OK,3,3,0.0,0.8313859213984558,0.281735988104606,OK,541593834.8443748,628093960.4542454,86500125.60987067,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvwwjyy2ue6h3cg9yf6k07c4u5mlsep05s3evt90,72,0.5,0.4444444444444444,0.0,0.05555555555555555,OK,36.0,36.0,1.0,540373.9722222222,407801.5,0.467262116826755,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,36.0,,OK,1,7,0.0,1.0,,OK,44024.87700229,44024.87700229,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqdxzpng0y93mrnmxq0e73j4yu4d3n3mkuqc5r59u,204,0.5196078431372549,0.0,0.44607843137254904,0.03431372549019608,OK,102.0,102.0,1.0,524530.8823529412,541728.0,0.3346103445464003,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,102.0,,OK,1,1,0.0,1.0,,OK,1132339.43668638,1132339.43668638,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwxz8p53apcnpykd55nh0aqkqvmyd52rusxajcax,120,0.0,0.0,0.49166666666666664,0.5083333333333333,OK,61.0,61.0,1.0,18897509.409836065,1383747.0,5.531887284961081,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,61.0,,OK,2,3,0.0,0.9680659017391144,0.11971720508561354,OK,87314.96008545,87314.96008545,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw5pyla7y2d5y6dy2jxlj03c4p76ahmnhc0j4ars,2,0.0,0.5,0.0,0.5,OK,1.0,1.0,1.0,10822826204.0,10822826204.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,2,1,0.0,0.5000182566271366,0.9999736610942788,OK,79.21604649,79.21604649,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqflgd96hhegvt75t3admj08a2y88yv5mdqy6cqs0,2,0.0,0.0,0.5,0.5,OK,1.0,1.0,1.0,10821635014.0,10821635014.0,0.0,0.0,INSUFFICIENT_EVIDENCE,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,1.0,,INSUFFICIENT_EVIDENCE,2,2,0.0,0.5000182566271366,0.9999736610942788,OK,121.99983654,121.99983654,0.0,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt4rtfua5eqvmwtyn08y8yycc5lx2wty3qtcxx2a,1,0.0,0.0,0.0,1.0,OK,,,,,,,,,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,,,,,0,2,0.0,,,OK,0.0,101.21587101,101.21587101,0,False
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgvqj4l72jsc6mve69s24ggznk7vf09dpsgdszvp,13,0.38461538461538464,0.07692307692307693,0.15384615384615385,0.38461538461538464,OK,7.0,7.0,1.0,600566.0,760856.0,0.6066807301992038,0.0,OK,1.0,1,secp256k1_blake160_sighash_all,0.0,OK,0.0,0.0,0.0,7.0,,OK,1,4,0.0,1.0,,OK,25550408.58547911,25550408.58547911,0.0,0,False
