canonical_lock_hash,capacity__capacity_input_entropy,capacity__capacity_output_entropy,capacity__capacity_repeat_ratio,capacity__input_capacity_cv,capacity__input_capacity_mean,capacity__input_capacity_median,capacity__output_capacity_cv,capacity__output_capacity_mean,capacity__output_capacity_median,capacity__target_consumed_capacity,capacity__target_created_capacity,capacity__target_excess_capacity,capacity__target_net_capacity_delta,capacity__target_occupied_capacity,capacity_coverage,capacity_sample_count,capacity_support,collection_state,dataset_version,feature_config_version,feature_schema_version,legacy_proxy_label,lifecycle__cell_lifetime_cv,lifecycle__cell_lifetime_entropy,lifecycle__cell_lifetime_p25,lifecycle__cell_lifetime_p75,lifecycle__cell_lifetime_p90,lifecycle__cell_lifetime_repeat_ratio,lifecycle__cell_lifetime_std,lifecycle__consumed_cell_count,lifecycle__long_lived_cell_ratio,lifecycle__mean_cell_lifetime_blocks,lifecycle__mean_cell_lifetime_seconds,lifecycle__median_cell_lifetime_blocks,lifecycle__median_cell_lifetime_seconds,lifecycle__observed_cell_count,lifecycle__rapid_consumption_ratio,lifecycle__right_censored_cell_count,lifecycle__same_block_consumption_ratio,lifecycle__short_lived_cell_ratio,lifecycle_coverage,lifecycle_sample_count,lifecycle_support,lifetime_tx_count,lineage__branch_count,lineage__continuation_count,lineage__continuation_ratio,lineage__lineage_depth,lineage__lineage_repetition,lineage__merge_count,lineage__split_count,lineage_coverage,lineage_sample_count,lineage_support,observation_contract_version,periodicity__autocorrelation_peak_lag,periodicity__autocorrelation_peak_strength,periodicity__dominant_interval_cluster,periodicity__dominant_interval_cluster_ratio,periodicity__dominant_period_seconds,periodicity__eligible_subwindow_count,periodicity__interval_cluster_concentration,periodicity__multi_period_candidate_count,periodicity__period_presence_count,periodicity__period_stability_score,periodicity__periodicity_strength,periodicity__phase_stability,periodicity__spectral_peak_ratio,periodicity__spectral_power,periodicity_coverage,periodicity_sample_count,periodicity_support,rule__BATCH_DISTRIBUTION__score,rule__BATCH_DISTRIBUTION__support,rule__BURST_EXECUTION__score,rule__BURST_EXECUTION__support,rule__CELL_CONSOLIDATION__score,rule__CELL_CONSOLIDATION__support,rule__CELL_FRAGMENTATION__score,rule__CELL_FRAGMENTATION__support,rule__FAN_IN_COLLECTION__score,rule__FAN_IN_COLLECTION__support,rule__IRREGULAR_ACTIVITY__score,rule__IRREGULAR_ACTIVITY__support,rule__MIXED__score,rule__MIXED__support,rule__PASS_THROUGH_CANDIDATE__score,rule__PASS_THROUGH_CANDIDATE__support,rule__PERIODIC_EXECUTION__score,rule__PERIODIC_EXECUTION__support,rule__RAPID_CELL_TURNOVER__score,rule__RAPID_CELL_TURNOVER__support,rule__SCRIPT_TEMPLATE_REPETITION__score,rule__SCRIPT_TEMPLATE_REPETITION__support,rule__STATE_MACHINE_ACTIVITY__score,rule__STATE_MACHINE_ACTIVITY__support,sampling_stratum,scripts__dominant_lock_family_ratio,scripts__dominant_type_family_ratio,scripts__lock_family_count,scripts__lock_family_entropy,scripts__lock_script_repeat_ratio,scripts__script_transition_entropy,scripts__type_family_count,scripts__type_family_entropy,scripts__type_script_repeat_ratio,scripts__unique_lock_script_count,scripts__unique_type_script_count,scripts__unknown_lock_script_ratio,scripts__unknown_type_script_ratio,scripts_coverage,scripts_sample_count,scripts_support,templates__consecutive_template_repeat_ratio,templates__dominant_template_count,templates__dominant_template_coverage,templates__dominant_template_ratio,templates__rare_template_ratio,templates__template_entropy,templates__template_periodicity_support,templates__template_repeat_ratio,templates__template_transition_entropy,templates__transition_repeat_ratio,templates__unique_template_count,templates_coverage,templates_sample_count,templates_support,temporal__active_day_concentration,temporal__active_hour_concentration,temporal__activity_session_count,temporal__burst_count,temporal__gap_entropy,temporal__hour_of_day_entropy,temporal__interarrival_cv,temporal__interarrival_kurtosis,temporal__interarrival_mean_seconds,temporal__interarrival_median_seconds,temporal__interarrival_p10,temporal__interarrival_p25,temporal__interarrival_p75,temporal__interarrival_p90,temporal__interarrival_skewness,temporal__interarrival_std_seconds,temporal__max_burst_size,temporal__max_transactions_per_session,temporal__mean_burst_duration,temporal__mean_burst_size,temporal__mean_session_duration,temporal__mean_transactions_per_session,temporal__median_session_duration,temporal__positive_gap_count,temporal__transaction_count,temporal__transactions_in_bursts_ratio,temporal__weekday_entropy,temporal_coverage,temporal_sample_count,temporal_support,topology__consolidation_event_count,topology__consolidation_event_ratio,topology__dominant_topology,topology__dominant_topology_ratio,topology__external_input_lock_mean,topology__external_output_lock_mean,topology__fragmentation_event_count,topology__fragmentation_event_ratio,topology__input_cell_count_cv,topology__input_cell_count_mean,topology__input_cell_count_median,topology__many_to_many_ratio,topology__many_to_one_ratio,topology__max_consolidation_factor,topology__max_fragmentation_factor,topology__mean_consolidation_factor,topology__mean_fragmentation_factor,topology__one_to_many_ratio,topology__one_to_one_ratio,topology__other_topology_ratio,topology__output_cell_count_cv,topology__output_cell_count_mean,topology__output_cell_count_median,topology__topology_entropy,topology__topology_repeat_ratio,topology__topology_transition_entropy,topology_coverage,topology_sample_count,topology_support,typed_assets__asset_diversity,typed_assets__net_token_delta,typed_assets__repeated_token_amount_ratio,typed_assets__token_amount_entropy,typed_assets__token_fanin_ratio,typed_assets__token_fanout_ratio,typed_assets__token_input_total,typed_assets__token_output_total,typed_assets__token_turnover,typed_assets__typed_asset_count,typed_assets__typed_cell_ratio,typed_assets_coverage,typed_assets_sample_count,typed_assets_support,wallet
,1.0,0.9746276439625039,0.5862068965517241,0.36708078447349696,18614607813.25,18084585063.5,0.5433238609683774,17136063685.352942,15393994508,223375293759,291313082651,337788376410,67937788892,176900000000,"{""impossible_value_count"": 0, ""occupied_capacity_cell_ratio"": 1.0}",14,SUPPORTED,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,0.9394960698711329,0.49113258984568253,73657.0,394558.0,605647.0,0.0,235478.91872305595,7,0.7142857142857143,27222.714285714286,250643.85714285713,17698,162053,22,0.0,10,0.0,0.0,"{""established_lifecycle_ratio"": 0.3181818181818182, ""right_censored_count"": 10}",7,SUPPORTED,,51,12,0.8571428571428571,14,0.8571428571428571,14,14,"{""observable_input_outpoint_ratio"": 1.0}",105,SUPPORTED,wallet-observation-30d-v1,2,0.12675656916563488,582083.5,0.15384615384615385,107569,1,0.15384615384615385,1,0,,0.4573198488633806,0.19546861363366605,,,"{""timestamp_coverage"": 1.0}",13,SUPPORTED,0.38095238095238093,SUPPORTED,0.0,SUPPORTED,0.0,SUPPORTED,0.0,SUPPORTED,0.5,SUPPORTED,0.6912551329129061,SUPPORTED,,INSUFFICIENT_EVIDENCE,0.5750483164237203,SUPPORTED,0.21759615416568223,SUPPORTED,0.0,SUPPORTED,0.14285714285714285,SUPPORTED,0.09523809523809516,SUPPORTED,unknown,1.0,1.0,0,0.0,0.9142857142857143,1.0000000000000002,0,0.0,0.9565217391304348,9,2,1.0,1.0,"{""full_script_slot_coverage"": 1.0}",14,SUPPORTED,0.07692307692307693,11,0.2857142857142857,0.14285714285714285,0.8571428571428571,0.9902871167541445,0.06533140698048294,0.14285714285714285,1.0000000000000002,0.0,13,"{""comparable_transaction_ratio"": 1.0}",14,SUPPORTED,0.2857142857142857,0.14285714285714285,13,0,0.6739423904592419,0.6746116696233371,1.1875719055823521,-0.5699152185362055,193629.92307692306,107569,6366.000000000004,28311.0,201447.0,585434.8,1.072719349077683,229949.4567262258,0,2,0,0,16.692307692307693,1.0769230769230769,0,13,14,0.0,0.7455662949228412,"{""timestamp_coverage"": 1.0}",14,SUPPORTED,0,0.0,N_TO_N,1.0,1,3.4285714285714284,0,0.0,0.12247448713915891,2.857142857142857,3.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3317516715822742,4.642857142857143,5.0,0.0,1.0,0.0,"{""transaction_coverage"": 1.0}",14,SUPPORTED,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0rljzn0julrpp9l3fgmm9r9r4jz8rax7sgvagwh
,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,human_like,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": null}",0,INSUFFICIENT_EVIDENCE,15,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,11-50,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0rre7n3l6dg4vynznnguarmfnu696kr6czfgxqm
,1.0000000000000002,1.0000000000000002,1.0,0.07982141451191133,56266449299.59649,56007999874,0.07982141451191133,56266449299.59649,56007999874,3207187610077,3207187610077,5718975220154,0,695400000000,"{""impossible_value_count"": 0, ""occupied_capacity_cell_ratio"": 1.0}",114,SUPPORTED,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,0.2924465729654085,0.17292461203662235,430.0,614.0,678.5999999999999,0.9473684210526315,150.6972059849119,57,0.0,57.36842105263158,515.2982456140351,58,514,57,0.10526315789473684,0,0.0,1.0,"{""established_lifecycle_ratio"": 1.0, ""right_censored_count"": 0}",57,SUPPORTED,,57,0,0.0,2,0.9912280701754386,32,57,"{""observable_input_outpoint_ratio"": 1.0}",318,SUPPORTED,wallet-observation-30d-v1,4,0.8475775166292469,71293.0,0.1592920353982301,965,4,0.1592920353982301,19,1,0.25,0.46496036722180023,0.0677688312644391,,,"{""timestamp_coverage"": 1.0}",113,SUPPORTED,0.5497076023391813,SUPPORTED,0.0,SUPPORTED,0.0,SUPPORTED,0.0,SUPPORTED,0.25,SUPPORTED,0.40833153168327546,SUPPORTED,0.3333333333333333,INSUFFICIENT_EVIDENCE,0.3684210526315789,SUPPORTED,0.17757639949541312,SUPPORTED,0.10526315789473684,SUPPORTED,0.7149122807017544,SUPPORTED,0.5437100088581049,SUPPORTED,unknown,1.0,,0,0.0,0.9905660377358491,0.8137623732071473,0,,,3,0,1.0,,"{""full_script_slot_coverage"": 1.0}",114,SUPPORTED,0.0,6,0.6754385964912281,0.5,0.07017543859649122,0.663344294292795,0.4323315695220248,0.9298245614035088,0.893866092040807,0.8495575221238938,19,"{""comparable_transaction_ratio"": 1.0}",114,SUPPORTED,0.19298245614035087,0.22807017543859648,57,0,0.6197795236751356,0.6950139852120547,1.3763456470389734,-0.7732424197794061,22249.7610619469,965,400.0,514.0,66980.0,73971.0,1.039862628933892,30623.361785267865,0,2,0,0,515.2982456140351,2,514,113,114,0.0,0.9919457678797359,"{""timestamp_coverage"": 1.0}",114,SUPPORTED,0,0.0,1_TO_1,0.5,0.5,1,0,0.0,0.3664008982175573,1.2894736842105263,1.0,0.2807017543859649,0.0,0,0,0,0,0.21929824561403508,0.5,0.0,0.3333333333333333,1.5,1.5,0.9429539936566667,0.5,0.995165166558349,"{""transaction_coverage"": 1.0}",114,SUPPORTED,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0rrr3az2mu0ncjeqj26du5ymfhtq5l0gcv2rv08
,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,human_like,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": null}",0,INSUFFICIENT_EVIDENCE,70,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,51-200,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0s0kdxjtk6w92mphezmw02vgq8f9c3n2chrrtuk
,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,FAILED_RETRY_EXHAUSTED,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,unknown,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0s2sjs6vxhfxkk22fms3k3tt4c02c9jmc5y4vrm
,1.0,1.0,0.2857142857142857,0.18792426357079,942293357541.9,971530647845.5,0.035677658941787135,979083270892.6,976659110992,28268800726257,4895416354463,32950717080720,-23373384371794,213500000000,"{""impossible_value_count"": 0, ""occupied_capacity_cell_ratio"": 1.0}",49,SUPPORTED,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,bot_like,0.6510125183827068,0.568150477144609,39928.0,104440.75,144216.50000000003,0.43333333333333335,48872.79007960928,30,0.36666666666666664,8349.633333333333,75071.96666666666,8197.0,72595.0,30,0.0,0,0.0,0.03333333333333333,"{""established_lifecycle_ratio"": 1.0, ""right_censored_count"": 0}",30,SUPPORTED,,279,0,0.0,2,0.9795918367346939,11,31,"{""observable_input_outpoint_ratio"": 1.0}",398,SUPPORTED,wallet-observation-30d-v1,15,0.547316328015035,85858,0.22916666666666666,59844.0,4,0.22916666666666666,9,1,0.25,0.6581124581318685,0.1288465680554635,,,"{""timestamp_coverage"": 1.0}",48,SUPPORTED,0.6462585034013605,SUPPORTED,0.0,SUPPORTED,0.0,SUPPORTED,0.0,SUPPORTED,0.3775510204081633,SUPPORTED,0.5028131496554648,SUPPORTED,,INSUFFICIENT_EVIDENCE,0.09840759680929216,SUPPORTED,0.40203147054253136,SUPPORTED,0.0,SUPPORTED,0.24489795918367346,SUPPORTED,0.11564625850340136,SUPPORTED,unknown,1.0,,0,0.0,0.8567839195979899,0.8863177561008359,0,,,57,0,1.0,,"{""full_script_slot_coverage"": 1.0}",49,SUPPORTED,0.0,26,0.3469387755102041,0.16326530612244897,0.673469387755102,0.9036580730811808,0.21489386387979376,0.32653061224489793,1.0,0.0,35,"{""comparable_transaction_ratio"": 1.0}",49,SUPPORTED,0.1836734693877551,0.3673469387755102,48,0,0.49308251934316044,0.6716760824250332,0.580864614559738,-1.3848769231524474,52119.020833333336,59844.0,7364.8,20079.0,77935.75,85996.1,-0.35066063177949275,30274.094947585127,0,2,0,0,30.875,1.0208333333333333,0.0,48,49,0.0,0.9809707263738306,"{""timestamp_coverage"": 1.0}",49,SUPPORTED,0,0.0,1_TO_N,0.6122448979591837,0.6326530612244898,6.591836734693878,0,0.0,0.9380831519646858,1.4285714285714286,1,0.02040816326530612,0.20408163265306123,0,0,0,0,0.6122448979591837,0.16326530612244897,0.0,0.6481652823119479,6.6938775510204085,10,0.7213753422909798,0.6122448979591837,0.8936374313433096,"{""transaction_coverage"": 1.0}",49,SUPPORTED,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0sc9f6eqnjfm8tn35nxeqtnm43x6aljdqj45cke
,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,bot_like,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": null}",0,INSUFFICIENT_EVIDENCE,2287,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,1001-5000,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0she9la0u4z5zlwj3ckv25cvg6f2kjxmgw9vxx3
,1.0,1.0000000000000002,0.8512820512820513,0.2097929752383164,2697492105790.8555,2660403538819,0.1853056505008671,2681180541236.402,2638707566794.0,223891844780641,300292220618477,522994565399118,76400375837836,1189500000000,"{""impossible_value_count"": 0, ""occupied_capacity_cell_ratio"": 1.0}",134,SUPPORTED,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,0.725002856156997,0.46821821407006037,36318.5,81509.5,148974.59999999998,0.927710843373494,51850.06420367663,83,0.1927710843373494,7861.506024096386,71517.04819277108,6769,59909,112,0.0,29,0.0,0.012048192771084338,"{""established_lifecycle_ratio"": 0.7410714285714286, ""right_censored_count"": 29}",83,SUPPORTED,,112,0,0.0,16,0.9925373134328358,132,112,"{""observable_input_outpoint_ratio"": 1.0}",1215,SUPPORTED,wallet-observation-30d-v1,19,0.251901228633686,18001,0.24812030075187969,18337,4,0.24812030075187969,14,3,0.7442314576490878,0.8295803070778809,0.04138919240958926,,,"{""timestamp_coverage"": 1.0}",133,SUPPORTED,0.24626865671641793,SUPPORTED,0.0,SUPPORTED,0.0,SUPPORTED,0.0,SUPPORTED,0.47885572139303484,SUPPORTED,0.4448800299065265,SUPPORTED,,INSUFFICIENT_EVIDENCE,0.2847496513273671,SUPPORTED,0.48780204391734827,SUPPORTED,0.0,SUPPORTED,0.1417910447761194,SUPPORTED,0.034825870646766205,SUPPORTED,unknown,1.0,,0,0.0,0.9909465020576131,0.9306118816670632,0,,,11,0,1.0,,"{""full_script_slot_coverage"": 1.0}",134,SUPPORTED,0.0,87,0.1044776119402985,0.04477611940298507,0.7611940298507462,0.9776430480081683,0.19810873004844917,0.23880597014925373,0.9999999999999999,0.0,113,"{""comparable_transaction_ratio"": 1.0}",134,SUPPORTED,0.19402985074626866,0.1865671641791045,131,0,0.403026366946714,0.9097992867422412,0.4075633677354254,3.571275593780893,19383.007518796992,18337,9102.000000000004,16693.0,22642.0,28606.6,0.5019719716253799,7899.803821201974,0,2,0,0,29.419847328244273,1.0229007633587786,0,133,134,0.0,0.9939008990267729,"{""timestamp_coverage"": 1.0}",134,SUPPORTED,0,0.0,N_TO_N,0.835820895522388,0.9029850746268657,1,0,0.0,0.27858616653200496,7.231343283582089,7.0,0.835820895522388,0.14925373134328357,0,0,0,0,0.0,0.014925373134328358,0.0,0.2017833113169245,1.835820895522388,2.0,0.4519794223177304,0.835820895522388,0.5994990642222598,"{""transaction_coverage"": 1.0}",134,SUPPORTED,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0smcdjfuapeu9zuahwrsrtp4qetjgngpg5xr5fq
,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,bot_like,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": null}",0,INSUFFICIENT_EVIDENCE,2087,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,1001-5000,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0tc0g06xvj256jx3v9f7ffxsrtfd8zuhqr9cqcg
,,0.0,0.0,,,,,10051063419800,10051063419800,0,10051063419800,10044963419800,10051063419800,6100000000,"{""impossible_value_count"": 0, ""occupied_capacity_cell_ratio"": 1.0}",1,SUPPORTED,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": 0.0}",0,INSUFFICIENT_EVIDENCE,,1,0,0.0,1,0.0,1,1,"{""observable_input_outpoint_ratio"": 1.0}",12,SUPPORTED,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,unknown,1.0,,0,0.0,0.33333333333333337,,0,,,8,0,1.0,,"{""full_script_slot_coverage"": 1.0}",1,SUPPORTED,,,,,,,,,,,,{},1,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": 1.0}",1,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},1,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0tck2vsvttyzk8n8gngr95nqnlx6s5vycpj8w3k
,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,COMPLETE,ckb-behaviour-dataset-v1,ckb-behaviour-feature-config-v2,ckb-behaviour-features-v2,bot_like,,,,,,,,,,,,,,,,,,,"{""established_lifecycle_ratio"": null}",0,INSUFFICIENT_EVIDENCE,1456,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,wallet-observation-30d-v1,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,,INSUFFICIENT_EVIDENCE,1001-5000,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""timestamp_coverage"": null}",0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,,,,{},0,INSUFFICIENT_EVIDENCE,,,,,,,,,,,,"{""decoded_typed_cell_ratio"": null}",0,INSUFFICIENT_EVIDENCE,ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0tmqv9558dmffj72454pzkvfx5etm2rsg2jzelt
