address,is_inactive,interarrival_mean_s,interarrival_median_s,interarrival_std_s,interarrival_cv,burstiness,active_hour_entropy,active_weekday_entropy,dominant_period_hours,periodicity_strength,interval_repeat_ratio,mean_input_cells,mean_output_cells,max_input_cells,max_output_cells,input_output_cell_ratio,single_to_single_ratio,fanout_tx_ratio,fanin_tx_ratio,many_to_many_ratio,topology_entropy,topology_repetition,capacity_in_total,capacity_out_total,net_capacity_delta,capacity_turnover,median_input_capacity,median_output_capacity,capacity_cv,repeated_capacity_ratio,capacity_fragmentation,capacity_consolidation,cell_lifetime_mean_s,cell_lifetime_median_s,cell_lifetime_cv,short_lived_cell_ratio,long_lived_cell_ratio,same_block_spend_ratio,lifecycle_resolved_ratio,uses_since_ratio,relative_since_ratio,absolute_since_ratio,since_block_ratio,since_epoch_ratio,since_timestamp_ratio,repeated_since_value_ratio,type_script_diversity,dao_capacity_share,udt_capacity_share,nft_state_share,dao_interaction_count,fanin_source_count,fanout_dest_count,fanin_source_entropy,fanout_dest_entropy,round_trip_partner_ratio,source_concentration,dest_concentration,cellbase_reward_ratio,is_known_miner_address,window_days,transactions_observed,pull_status,hit_max_cap,evidence_state,periodicity_evidence,label,label_confidence,reason_codes
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqga2qeaakfehet6tfm30yqj66mn5tf5lvgekxvcm,0.0,8327.778733332952,3119.013000011444,6952.394581701879,0.8348438166199194,-0.09001103084856847,3.375,1.3663146570363986,5.0,0.5690425151634091,0.06666666666666667,2.875,1.5,7,2,1.9166666666666667,0.0,0.0,0.0,0.0,2.1556390622295662,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1910.285625,1925.933,0.44067964739476034,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,11,2,3.005603666626659,1.0,0.08333333333333333,0.25806451612903225,0.5,0.0,0.0,30,16,complete,False,OK,True,NORMAL_HUMAN,0.4309574848365909,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgvf6u2sgx8ud45x9dy6gqwl2rx5625w8g52tt66,0.0,83474.61613793208,85783.25499987602,81700.76360367199,0.9787497970481349,-0.01073920663621333,0.21084230031853213,2.799581230646065,144.0,0.6694599627410921,0.06896551724137931,4.933333333333334,5.5,10,10,0.896969696969697,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,32,32,4.557698019262293,4.524470212063421,0.18518518518518517,0.11811023622047244,0.09090909090909091,0.0,0.0,30,30,complete,False,OK,True,NORMAL_HUMAN,0.4,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq0p80per28ltwd4sm2052pjt4z8unckpucj6e5pc,0.0,172508.1537999948,109152.20200014114,237304.89809642144,1.3756155455211219,0.15811293465783657,3.202819531114783,2.702819531114783,75.0,0.20948782534497035,0.06666666666666667,1.0625,2.0,2,2,0.53125,0.0,0.0,0.0,0.0,0.3372900666170139,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,172508.1538,109152.202,1.3756155455207766,0.06666666666666667,0.06666666666666667,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,3,0.0,1.198192411043098,0.0,1.0,0.625,0.0,0.0,30,16,complete,False,OK,True,NORMAL_HUMAN,0.7905121746550297,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfryte3d9ypm3wg2x2s5kwx3qurvvnz4fqpvw2an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4,2,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,3,1,1.584962500721156,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,30,1,complete,False,INSUFFICIENT_EVIDENCE,False,INSUFFICIENT_EVIDENCE,1.0,ONLY_1_TX_OBSERVED
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqvmjk724y9qgf30ccu4zqd5aktvd4e8hcq3r3exj,0.0,83482.88544827494,84792.66100001335,74459.43583959718,0.89191258112097,-0.05713129663474591,1.8212764279322333,2.799581230646065,48.0,0.48346055978167574,0.034482758620689655,6.833333333333333,5.5,10,10,1.2424242424242424,0.0,0.0,0.0,0.5,1.3609640474436813,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,10,22,2.646590086746567,3.9782080606972516,0.0,0.28846153846153844,0.09090909090909091,0.0,0.0,30,30,complete,False,OK,True,NORMAL_HUMAN,0.5165394402183243,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwlfetev6txju367sg90xq0twvwgp7qa6qelcq7y,0.0,5683.67557582436,839.8819999694824,5641.428286407266,0.9925669069507074,-0.0037304107698284098,4.547599464848321,2.796927338871835,3.0,0.2949315235993613,0.03296703296703297,1.3728070175438596,1.5,5,2,0.915204678362573,0.5,0.0,0.0,0.0,1.6198766022347315,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,561.0624605263158,550.894,0.1597281122639059,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,1.0,0.5,1.0,0.5,0.0,0.0,30,456,complete,False,OK,True,NORMAL_HUMAN,0.7050684764006387,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwg4vuyxa8u6yekv7n3vevs5xj6mzn5rxgeudapp,0.0,47280.660716983504,871.7850000858307,59111.063316086664,1.250216524466918,0.11119664341021362,0.0,2.774000707520356,24.0,0.858754466555806,0.05660377358490566,1.0,5.5,1,10,0.18181818181818182,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,35,0.0,4.580408533134334,0.0,1.0,0.09090909090909091,0.0,0.0,30,54,complete,False,OK,True,NORMAL_HUMAN,0.4,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2pgrf442dam0aa0l8gd2s8jlxfu7hha3c7hg4qq,0.0,24655.476679612133,24702.825999975204,22419.02923841458,0.9092920623576143,-0.047508675823215135,1.8984354814107867,2.782270329889937,24.0,0.7019496434884829,0.08737864077669903,7.403846153846154,6.1923076923076925,10,10,1.1956521739130435,0.0,0.0,0.0,0.28846153846153844,1.5597817666357827,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,69,74,5.098833431055844,5.578451978692705,0.07518796992481203,0.07712082262210797,0.0686427457098284,0.0,0.0,30,104,complete,False,OK,True,NORMAL_HUMAN,0.4,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqv62qzy0n95qd3q3tz7exm7f62qkd34cccja7lg8,0.0,364316.81149995327,364316.81149995327,326055.1074999571,0.8949768366645877,-0.05542187181573524,0.9182958340544896,1.584962500721156,0.0,0.0,0.5,1.0,2.0,1,2,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,30,3,complete,False,INSUFFICIENT_EVIDENCE,False,INSUFFICIENT_EVIDENCE,1.0,ONLY_3_TX_OBSERVED
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqwpyugm7a4wtc5tphl0lwzjhcf9fu2l0ksdaezkc,0.0,5135.7519343937365,1156.2309999465942,6181.504615027538,1.203622116876494,0.0924033732086137,4.5540298217830495,2.7918816190417823,3.0,0.2647496371548175,0.015904572564612324,1.4246031746031746,1.5,4,2,0.9497354497354498,0.5,0.0,0.0,0.0,1.6572394530852972,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,624.3634047619048,641.8035,0.45602364619837094,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,1.0,0.5,1.0,0.5,0.0,0.0,30,504,complete,False,OK,True,NORMAL_HUMAN,0.7352503628451825,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqd6ttxhzqms8gqpqw02ld92az8vy6g824gcc9ffr,0.0,45573.545127274774,983.7439999580383,48153.52086436896,1.0566112583493121,0.027526474981348574,0.0,2.7943360657504512,24.0,0.8649763353518615,0.14545454545454545,5.5,5.5,10,10,1.0,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,28,0.0,4.037618516384878,0.0,1.0,0.09090909090909091,0.0,0.0,30,56,complete,False,OK,True,NORMAL_HUMAN,0.4,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqggc329a9aq7kurygadwl7lsa5p8j5xd8qehegvk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,2,1,1.0,0.0,0.0,0.5,1.0,0.0,0.0,30,1,complete,False,INSUFFICIENT_EVIDENCE,False,INSUFFICIENT_EVIDENCE,1.0,ONLY_1_TX_OBSERVED
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqfh0rk3g35up6jzkxa9kprujuxc7ffdx8gtates9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,2.0,1,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,30,1,complete,False,INSUFFICIENT_EVIDENCE,False,INSUFFICIENT_EVIDENCE,1.0,ONLY_1_TX_OBSERVED
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqg5vcvn24ygfnjmfjfj6fcdtnys7mcf85clzw8s5,0.0,35384.3220000267,35384.3220000267,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1.5,10,2,5.333333333333333,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35384.322,35384.322,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,10,2,3.321928094887362,1.0,0.09090909090909091,0.1,0.5,0.0,0.0,30,2,complete,False,INSUFFICIENT_EVIDENCE,False,INSUFFICIENT_EVIDENCE,1.0,ONLY_2_TX_OBSERVED
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqw9u3r7vuv8pskppxp50rsf2xxxw8cj7nqyxyy7c,0.0,43231.37817241406,43207.825999975204,41787.19793875497,0.9665941662118785,-0.016986643386860487,0.3366790555444543,2.8048807605662067,24.0,0.8687590176379975,0.034482758620689655,9.135593220338983,5.576271186440678,10,10,1.6382978723404253,0.0,0.0,0.0,0.5084745762711864,1.1061573597708503,0.5084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,42,28,4.899621466037005,4.0306688764067715,0.0,0.12875536480686695,0.0911854103343465,0.0,0.0,30,59,complete,False,OK,True,NORMAL_HUMAN,0.4,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt2e7jpk20nyyyuwdqmvqk427ql2593nugpqd4pp,0.0,166998.65114285264,151824.8765000105,142459.7071424847,0.8530590287260641,-0.0792964330850024,3.640223928941851,2.606238928653389,53.0,0.1983231140733709,0.07142857142857142,8.333333333333334,1.8666666666666667,10,2,4.464285714285714,0.13333333333333333,0.0,0.0,0.0,0.5665095065529053,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112.2765,112.2765,0.09527817486295,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,3,0.0,0.6998428398862386,0.3333333333333333,1.0,0.8666666666666667,0.0,0.0,30,15,complete,False,OK,True,NORMAL_HUMAN,0.8016768859266291,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq05uu85tpqrf75arfkskcnwjsaj5f6c05qtmqdm9,0.0,83517.3490689623,3723.7259998321533,103292.10132401643,1.2367741849507896,0.10585520279330242,0.21084230031853213,2.7898980954642876,144.0,0.4925512104172988,0.06896551724137931,2.9,5.5,6,10,0.5272727272727272,0.0,0.0,0.0,0.0,1.3609640474436813,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2483.6087333333335,2358.95,0.23430974105239602,0.9333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,7,30,2.5572192006439276,4.321524016560796,0.027777777777777776,0.22388059701492538,0.1,0.0,0.0,30,30,complete,False,OK,True,NORMAL_HUMAN,0.5074487895827011,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsq2qje0r5vg9pzmpz4uqt7fw32qvcp4a8cc7deems,0.0,83482.88544827494,84792.66100001335,81893.65771442263,0.9809634307041654,-0.009609753012486354,0.420026001688088,2.799581230646065,96.0,0.6956989247132294,0.034482758620689655,9.933333333333334,5.5,10,10,1.8060606060606061,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,33,22,4.620798095811082,3.9782080606972516,0.0,0.10344827586206896,0.09090909090909091,0.0,0.0,30,30,complete,False,OK,True,NORMAL_HUMAN,0.4,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt6knef6c2z0fu3jn04zqhw2e6sk98a3gsrn64xu,0.0,114.13599991798401,114.13599991798401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1,2,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,2,complete,False,INSUFFICIENT_EVIDENCE,False,INSUFFICIENT_EVIDENCE,1.0,ONLY_2_TX_OBSERVED
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtg4cs6f9a2z82rlt748wx8jghe6qj9wfs6fnl7j,0.0,8088.777443750203,6636.944000005722,6514.7000980468265,0.8053998448282703,-0.10778784308040087,4.349988393216248,2.7894907658124515,24.0,0.2919105075461212,0.03125,3.0654205607476634,1.8566978193146417,10,2,1.651006711409396,0.0,0.0,0.0,0.0,1.7207021336516826,0.5607476635514018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018691588785046728,44431.29976666666,43837.588,0.5863885443197661,0.03333333333333333,0.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,69,2,3.78131464101957,0.5928220189231486,0.014285714285714285,0.45454545454545453,0.8566978193146417,0.0,0.0,30,321,complete,False,OK,True,NORMAL_HUMAN,0.7080894924538788,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtg2eyp82x7jqlmy9ggy6nwp4kf3nzzkpqfgp859,0.0,180458.0725714479,257.7260000705719,242697.58163778114,1.3448973391960122,0.14708419572614043,2.0,1.5,97.0,0.24785071382675675,0.14285714285714285,1.0,1.75,1,3,0.5714285714285714,0.5,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,189.9355,186.878,0.25417243720866683,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,3,0.0,1.5219280948873621,0.3333333333333333,1.0,0.4,0.0,0.0,30,8,complete,False,OK,True,NORMAL_HUMAN,0.7521492861732433,NO_STRONG_AUTOMATION_OR_STRUCTURAL_SIGNAL;SUFFICIENT_EVIDENCE
