address,wallet_status,segment,cluster_id,segment_confidence,n_tx_in_window,tx_per_window_day,tx_per_active_day,gap_mean_s,gap_cv,burstiness,hour_of_day_entropy,day_of_week_entropy,sent_total_ckb,received_total_ckb
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgq74prpeqz7rlncvqz0j2gn4jxsg75ztggj7v7a,active,Bot-like / Consistent,1.0,0.9999277729167413,28,0.0383561643835616,2.195022365782621,40819.62962962963,1.2157445763293826,0.0973688838660215,0.8400991774623943,0.9507123368985604,392612.28862684,58542.79614464001
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgqu5f73a8mu9fjdve3rsmjc5q2uccwgccgerq4a,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,50630.7700436
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgrrjcgegk84s72jhspcsxnznsygtketyqj93p7m,unused,Dormant / No Activity,,,0,0.0,,,,,,,96432.90758990002,299996.40286764
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgrz3hvgkrdt2k7cfdpwj8dfnunvjtssssjl8n5h,active,Bot-like / Consistent,1.0,1.0,90,0.1232876712328767,0.238361763143815,366546.98876404495,8.041772254737662,0.7788044264273467,0.066904726922092,0.9933007508807846,307057.4914703,307057.49678576
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgt4w6g2rka0ufkctegwzcmm7g2gc8hvhgu5xy24,active,Bot-like / Consistent,1.0,1.0,533,0.7301369863013699,0.7388496297120131,117158.35338345864,1.2367120487881909,0.1058303633301555,0.2344995946730277,0.999154718442494,7469498.82499242,40403.35383081
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgtnlxsdxd59738lfcuwtx9rwht50pmcus3ye2h3,active,Bot-like / Consistent,1.0,1.0,278,0.3808219178082191,0.3871806316319283,223957.25992779783,2.58525815319308,0.4421601138487691,0.0503607189815075,0.9974731933540534,27811.79776746,27721.258789780004
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgtx2tjysfne99gjt69psfea8xc2my2zlgsfgp59,active,Bot-like / Consistent,1.0,1.0,421,0.5767123287671233,0.6512619677738983,132981.37857142856,9.329938012375786,0.806387995977914,0.4329485460983759,0.9996655846988912,9558518.41945233,987545.67310666
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgu7pyfhg4tq00pguszy8gckjkxshmacys678te3,active,Bot-like / Consistent,1.0,1.0,358,0.4904109589041096,0.4917515260200312,176190.64145658264,1.2409343126097794,0.1075151160183668,0.0952985297211816,0.9980312306422886,21915.70647384,21915.70805441
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgulzg2h44865y9svyw7s5390npefh3x9qrr8hc9,active,Bot-like / Consistent,1.0,1.0,626,0.8575342465753425,2.230907487896552,38790.6,3.097005714341284,0.5118386110619425,0.9680015658612532,0.993889720533161,242949724.46478105,242782752.77191365
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqguvzhn36ualhchhnpmm7w5l5w6wwyzdjc9gyxqq,active,Miner / Heavy Activity,2.0,1.0,2355,3.2260273972602738,3.23049621963259,26756.4787595582,1.319798870467029,0.1378562919994206,0.7199307777991237,0.9677275977969956,397894184.15255433,416083061.74278617
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqguzqmcp4wprkpawalhp3hqfu9ur2q2tps9lv2ge,active,Bot-like / Consistent,1.0,1.0,1089,1.491780821917808,1.581193434891903,54692.49356617647,16.475536834520558,0.8855543026266711,0.9860474038920356,0.9997036023816928,13253232.22725608,3219276.27853194
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgv9p59awt6f744dzhudpxwg07hhxrfxqqx304da,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,609795.85834397
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgvf6u2sgx8ud45x9dy6gqwl2rx5625w8g52tt66,active,Bot-like / Consistent,1.0,1.0,275,0.3767123287671233,0.3782588648929064,229248.6350364964,5.463325759445293,0.6905617828287138,0.0729096573148747,0.9954862847092322,2810942.65992966,36132.89339561
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgvhdamaryxwum3rdm2pfpm2vzlmt3e0uq0cll7q,active,Human-like / Daytime,0.0,1.0,20,0.0273972602739726,0.0323612358913298,2810379.947368421,2.772232662777188,0.469810009404997,0.729872783941998,0.8001978399740513,574388.1146342899,1395488.1149013098
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgvmsa3c3ecl7edwqjvezvjcrwqs3ypy0gdesfvg,active,Human-like / Daytime,0.0,1.0,6,0.0082191780821917,0.4589239190190501,225919.8,1.290420284851489,0.1267978138214575,0.3456871240434053,0.5645750340535796,2156881.68613618,2156881.68703394
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgvqj4l72jsc6mve69s24ggznk7vf09dpsgdszvp,active,Human-like / Daytime,0.0,1.0,13,0.0178082191780821,0.0233358342344666,4010998.6666666665,3.0910179110298706,0.5111241154413521,0.4654209419944602,0.4754223025257396,25550408.58503399,34000717.17095822
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgvs5gksmvyjy2jl746vvnnq5a7nuey9hsz2uudd,active,Miner / Heavy Activity,2.0,1.0,1648,2.2575342465753425,2.2650799161488755,38167.50941105039,2.2445208381292505,0.3835761581506208,0.9976506347408264,0.9994569244397992,703314.70561807,1168353.50673296
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgw7a8wtdmg4er900svtg4vqn27upcpq4cnd4g7v,active,Bot-like / Consistent,1.0,1.0,566,0.7753424657534247,0.7923285106928477,109238.6796460177,8.192843445260426,0.7824394582689054,0.3770544167385639,0.999781741257772,2455102536.490616,7143733.406862551
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgwclc88er2n8s5d5cscywyshz8r3rwr9qla2lgd,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,72891.42952052
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgwfecefxhhy7jtetnnf835cc6pc4hup2g3047fh,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.0228068079905657,,,,0.2181042919855315,0.3562071871080222,190540.68628819,273952989.0035293
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgwnwze907evedj3hsygj2k9jelywm3mlsylksa9,active,Bot-like / Consistent,1.0,1.0,791,1.0835616438356164,1.492452406492809,57964.57341772152,4.512689642994487,0.6372006897682704,0.0251194747388094,0.9999655022677084,10555497.71443573,934171.32857348
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgwum3jcpnajgd4teaa2zezc99pwfl3sug4xfx7f,active,Bot-like / Consistent,1.0,1.0,1209,1.6561643835616435,1.8172142154926345,47584.66142384106,3.470419451075853,0.5526146881991848,0.4363156485952134,0.9999096795113286,2675408634.66376,1192425.40682874
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgwwfzh5cmw04fyp5c7wh5rdvzq22m4jzsp9yju2,active,Bot-like / Consistent,1.0,1.0,930,1.273972602739726,1.2750348487627328,67835.79547900968,10.240280598578542,0.8220684988724459,0.2709177496885425,0.9996632355466152,4447946003.468017,4065133.06221598
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgx7zz4z95yfe23juh4dhsyxymx94qxrhscedcek,active,Bot-like / Consistent,1.0,1.0,1383,1.8945205479452052,1.896100210579419,45600.18379160637,0.6741078543301711,-0.1946661589496107,0.253626565379356,0.9999032172790128,4862775712.367668,2690875.34822702
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgxe3ru50ecjjruz4tymv759ztsdff7lxq74umg9,active,Human-like / Daytime,0.0,1.0,27,0.036986301369863,0.038424330349227,2335058.961538461,1.7422994716098523,0.2706850507373979,0.8047812099160316,0.9361130232601462,641090.9499862599,639475.86554723
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgyc38gxchqxq76zu6enhvgp5mdsgv8e7gzp680x,active,Human-like / Daytime,0.0,1.0,4,0.0054794520547945,0.0248793395226449,4630348.0,1.4140726097798102,0.1715245051463377,0.2181042919855315,-0.0,2553513.5648259697,2553576.56485065
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgygj0n7vv7vk6ejt4d23yp87v5fe5352sv3hvfw,active,Bot-like / Consistent,1.0,1.0,1374,1.8821917808219175,2.777650909074573,31128.075746540424,1.3686671286626493,0.155643283178755,0.8172253858302064,0.999834997155514,5113648518.415551,3062944.6740621
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgymz5r96gzf6r87vldacvwxsxmk99t47swcpt4f,active,Bot-like / Consistent,1.0,1.0,344,0.4712328767123288,1.9883761186940443,43579.22740524782,1.0022843493011435,0.0011408715759782,0.0269696305024476,0.9997710384829332,1286749.639437,1286749.7474726904
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgyvkdp7jhf7qmnqwwwwqkcx486ph24weqs2g79k,active,Bot-like / Consistent,1.0,0.9999999999999574,54,0.073972602739726,0.700940687161049,125588.64150943396,3.143230112232503,0.5172848367520825,0.185913227974145,0.9929281551787844,430878.59431624,33451.31557908001
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgyxsdzsqagk0lly758rp0hawjzx76wstsungwjh,active,Bot-like / Consistent,1.0,1.0,784,1.073972602739726,1.99485824298358,43366.66283524904,1.0002216714757977,0.0001108234546994,0.0456395890646308,0.9999765886635554,3411431.53680264,3411488.96469944
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgyy000nyw2vusqvhqnhpclqay3ppme74q30qusp,unused,Dormant / No Activity,,,0,0.0,14.952925111170556,5780.06035345115,0.4855465243173792,-0.3463058660643539,0.989270101219632,0.9998950939547884,143963414.78541285,25377480.33235376
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgyyvh29w83h2lt4wwas26u7ht4sh2f5ysrd6897,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,226570.58908428
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgzgak4nyyfjzlcnx6lel86kkl9wmn8cmqg5mv52,active,Miner / Heavy Activity,2.0,1.0,523,0.7164383561643836,1.6767469435042643,51627.06130268199,1.7353753443459332,0.2688389167014927,0.9839653144650932,0.9865830199036556,1215918391.9028246,1632466341.1457424
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgzku5d6wp53s4ukledn8j8u3t9vjxt7ys9uu00a,active,Human-like / Daytime,0.0,1.0,11,0.0150684931506849,1.9432324231928384,48908.2,2.997805568809658,0.4997255455333468,0.095856179162291,0.1565519854537634,339810.87141792,17692.18481197
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgzm5e3yf726rc70mkxfc2y2u4y3w27h6qeazjwx,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.2413411191915072,,,,0.2181042919855315,0.3562071871080222,42233.26683007,1225.95170065
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgzn8kzhxna4m6zgj48hzm2a56splrqffcce3rs5,active,Bot-like / Consistent,1.0,1.0,1204,1.6493150684931508,1.650690277322936,52385.24854530341,2.0646654478129496,0.3474002190264296,0.2667775477581617,0.999584078880794,1766987804.3076808,1032805.69439477
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgzsfhz25zu4du35s2eyyre700dhhc04pqghrdgn,active,Bot-like / Consistent,1.0,1.0,641,0.8780821917808219,0.8829206309952962,98009.9421875,1.3325859004590592,0.1425824876989977,0.0847094355291415,0.9993909188791806,4526050.89338559,92920.07530462
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqgzw9vj0prshmp4pm5jr0t8m4vwf353syqvqfm08,active,Bot-like / Consistent,1.0,1.0,251,0.3438356164383561,1.0286866215667578,84326.556,4.086011389730021,0.606764545585069,0.4288229997091783,0.9995201515690514,11512985.261386378,520853.2215504
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt0ayt9cx3tfx3gdmm9vt4r46tj26aus5q6rpaqf,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,-0.0,-0.0,593893.58493206,593893.58505
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt2gnkqzr9sm0q9syuahhy9mgu9hx3r5pg74y4jz,active,Bot-like / Consistent,1.0,1.0,953,1.3054794520547943,3.7062887517769783,23336.21638655462,3.087537917231238,0.5107079027771483,0.9839236310111976,0.991319222969183,1529718483.4372096,855266536.8002028
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt2hf4pt58qrvnfk02tyhq2pe30t209xecsrj2fy,active,Human-like / Daytime,0.0,1.0,6,0.0082191780821917,0.0176479383367961,5874907.2,1.522908595928793,0.207264185778513,0.2002842627197175,0.5645750340535796,1902582.909645,12102582.999645
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt3j4qnk2pk9pwdn0wnx04ngejfc5de4dccgk8ws,active,Bot-like / Consistent,1.0,1.0,1280,1.7534246575342465,1.7558033378965825,49246.71853010164,1.7619633115335214,0.2758774196426445,0.066318133464796,0.9999487377691788,3165821.9898744,3165880.71478103
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt3tqddwnr5xfm52vevcyujfw8nhrr77hc0uppq7,active,Human-like / Daytime,0.0,0.9999999999938005,732,1.0027397260273974,1.0044327793961814,86136.3707250342,0.0945613372163742,-0.8272160106497873,0.4390061150341823,0.99998080605602,1938390.00992615,4086496.0612895098
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt44hj52utz2v6cpmwxuxyvkd6szca35fg4gv4wz,unused,Dormant / No Activity,,,0,0.0,19.01780380464665,4544.626208736246,0.4243553554171426,-0.4041439816219679,0.999368494025027,0.9996309678342392,0.0,407757.36467249
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt44ntk8mswsuzjtd7e5d4nm5q3akq8ppsvm3kqy,active,Bot-like / Consistent,1.0,0.9999998010862099,44,0.0602739726027397,0.072337458353301,1222178.720930233,2.215928912048746,0.3780957058761986,0.8505363541932516,0.9890893304032136,7570005.499361699,7570007.87652367
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt485s60lj75yksuswl5uyyr7fyclqq2tsk3kxkr,active,Bot-like / Consistent,1.0,1.0,1208,1.6547945205479453,1.8273576402429212,47320.55758077879,1.0725300804107898,0.0349959120479514,0.1396311487310065,0.9999731812708158,19212001.26907469,19212059.01556357
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt4jrqf6nhnqwxw4fqv9t70sezcz4qk35c6emrmj,unused,Dormant / No Activity,,,0,0.0,7.528623801552447,11480.027675891964,12.41672474118442,0.8509323222633662,0.9871711519626184,0.9994160164292144,40149416.51981346,3511842.8610089803
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt4m3njt3khypyev79qutpf67rewetpltge0mfds,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,0.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt4rtfua5eqvmwtyn08y8yycc5lx2wty3qtcxx2a,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,202.43174202
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt54rd9j3r3zpapkccj9y7p7m48y228hngff7u47,active,Bot-like / Consistent,1.0,0.9999999999999574,1062,1.4547945205479451,1.6639873166956844,51972.410933082,2.6457111508264224,0.4514101865841365,0.5957780198046218,0.9996775255375046,9747219.55714842,1249530.51293587
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt5ctdrmqm0ay6yk8h9nxh7uy0xu7tm8zs8tvu99,active,Bot-like / Consistent,1.0,0.9999947567593462,42,0.0575342465753424,0.0876789519968369,1009447.7073170732,3.1089818023677966,0.5132614121465562,0.7786739010829121,0.9913898038392688,45834759.42896635,45834762.82496635
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt5hd8ra55wkxyswhn2w70tvgp8pzwvapqeasdg3,active,Bot-like / Consistent,1.0,0.9997704234692036,136,0.1863013698630137,1.0339478851689932,84182.19259259259,0.178775898846642,-0.6966753408827532,0.088920206467346,0.999445702444854,547175.6414139101,3004771.77615854
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt5rwtxkej7gytqs9vh8n3a09udt73gnrge8ketq,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,9347650.49964889
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt5w5jtzg2qf05s9u53cj2gv47v0uvu8dcwlvrqc,unused,Dormant / No Activity,,,0,0.0,8.77358573910504,9851.02467489163,0.9277226523368124,-0.0374936444179727,0.998648012010424,0.9997387718527888,0.0,334696.04032273
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt6knef6c2z0fu3jn04zqhw2e6sk98a3gsrn64xu,active,Human-like / Daytime,0.0,1.0,4,0.0054794520547945,1.8848373127979143,61119.333333333336,1.321579696265391,0.1385176209038613,0.3271564379782973,0.3562071871080222,300.0,30000300.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt6ppdkmsp25ffsxyr8ey2hg5detv2ulcsq54hkh,active,Bot-like / Consistent,1.0,1.0,2037,2.790410958904109,3.345693614817738,25836.9253438114,13.145187703726991,0.8586091579772365,0.9852100181396743,0.9992198889870147,784427.36459299,797794.90248127
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt6tazknn3shl6jeynqghajfkmx0uxcsyg49hx74,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,198.97969360000005,199999.99999094
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt77x997v0x3d3m4sxxavmcanlvwn3q0hs4upt05,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,0.2181042919855315,0.3562071871080222,66015641.63439861,62893.12117256
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt7830n3sgc4rvmu4vym50snrq0f3qjsrgs64u8s,active,Human-like / Daytime,0.0,1.0,3,0.0041095890410958,0.0670924830534534,1931662.0,0.9987684180772828,-0.0006161703935176,0.2002842627197175,0.3271035759815648,93075.22041116,73928.29931171
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt785chmwk9t3w2j3570chwvmwq3l2sxrcvmsm9d,active,Miner / Heavy Activity,2.0,1.0,890,1.2191780821917808,1.345928542529485,64265.80989876266,8.451677292314038,0.7883973459793883,0.9816902172992088,0.995754386494567,1538694862.5727654,1598455297.9886365
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt84rvxyppu7c7zfv6xq50zgv034hdjxmguxeszx,active,Human-like / Daytime,0.0,1.0,1,0.0013698630136986,1.0,,,,-0.0,-0.0,0.0,1001.6904620200002
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt8cqqp7h76xg76krfy7gf9e76ukjptnwsggzgwq,active,Bot-like / Consistent,1.0,1.0,816,1.1178082191780825,1.3830261040527525,62548.35828220859,5.115626376473527,0.6729689034480772,0.0381883482947232,0.9999628842834216,2554565.9590779897,2554579.45849596
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt94xsmh5kjp24djx4y5mpeq0usqthda4cvxxmuk,active,Human-like / Daytime,0.0,1.0,3,0.0041095890410958,0.0630904383909212,2054194.0,0.999973225508399,-1.338742502129209e-05,0.2002842627197175,0.3271035759815648,4109092.415935,301.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt99g9mrrpztjlg4tfwrnzeczrx6kpwdnqx90acl,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,-0.0,-0.0,1130.0,1200.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt9vmtr0jddwrpmpp4tfvvmsmfxt4dvllqkk0arq,active,Human-like / Daytime,0.0,1.0,3,0.0041095890410958,0.0199602612145172,6492901.0,0.9013795220349116,-0.0518678553240869,0.3456871240434053,0.3271035759815648,318771.72387227,1580632.17813615
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqt9xmgc7s0x0ly43qpzev2er4w4320lwdgw4anh7,unused,Dormant / No Activity,,,0,0.0,15.84360891004956,5455.121373791264,1.5298736731140063,0.2094466924357483,0.9220902611591169,0.9989360416630676,509973288.2425457,471570549.3016533
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqta6nhp4728qf2825cqule68ahw6ke55cgswr6t8,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.0747790383277191,,,,0.2181042919855315,0.3562071871080222,430214870.2663405,430214870.2664946
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtc39e2l04ha5t5fzvupspn49lftrglr8gw99j4e,active,Bot-like / Consistent,1.0,1.0,106,0.1452054794520547,0.2811376854808366,310249.6095238095,3.60943378182496,0.5661072282053343,0.5176745029961476,0.993684303644628,4738110.292656129,46306.28435702001
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtcj3ytn3vr7ux8twl2esdzhwqklqm5a9qjff8zs,active,Bot-like / Consistent,1.0,0.9999366570781216,73,0.1,0.3902984305265452,224443.63888888888,2.727363152026576,0.4634276515523862,0.8635209642891105,0.938845197439486,517800.0,597438.9149290001
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtclu6vms4ugjz0atxwlcxdf3semgk53gg6zn597,unused,Dormant / No Activity,,,0,0.0,,,,,,,0.0,49188.62689983
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtcpq6rsr3xmfz4xnav7vrszp3qwpcv9yg8urgcw,active,Human-like / Daytime,0.0,1.0,85,0.1164383561643835,0.1227233535372892,712403.7023809524,0.6415522683065286,-0.2183590121460196,0.9396389113370728,0.9851848068259228,0.0,42684.87025271
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtcz03jau3958a7esc84ygpk8vj8ad0njcym245u,active,Miner / Heavy Activity,2.0,1.0,1674,2.293150684931507,6.407262641702281,13492.757919904365,2.6982504798331144,0.4592037475811398,0.9029973824421906,0.9969264689683136,6085143989.082278,6193204327.329
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtd9vhcdxgszckmrhj4em08p4l7g6u877ccyzsy7,active,Human-like / Daytime,0.0,1.0,15,0.0205479452054794,0.0216450212835193,4276800.071428572,0.5125960719065343,-0.3222300633632632,-0.0,0.8310009345984395,0.0,1253679.1163027198
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtdc7efeq2t3xnqhtp336tfxd9sns8hz4cg3qf4y,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,-0.0,-0.0,999.99988206,1000.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtdjy59w688e9h3e6spw0ypv7k69nl2h6q3sma2z,unused,Dormant / No Activity,,,0,0.0,4.814546528227155,17951.599199733246,4.382148430063387,0.6284011810546731,0.945825168908781,0.9831631851441572,3759533.16601731,5079311.198985729
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtdqrvcxvvmd02h6x8l4lwqh02g5zcskgqd42txr,active,Bot-like / Consistent,1.0,1.0,1113,1.5246575342465754,1.5267485591194574,56641.74190647482,6.563935337530214,0.7355873747258868,0.060839362338003,0.9999476902301724,14107769.67985601,585141.68881549
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtdvhzxzyqcqqu3qu548g0yfhyhkn68s0s5tlqdh,active,Human-like / Daytime,0.0,1.0,174,0.2383561643835616,0.3694283311838883,235226.73988439303,1.727620135200047,0.2667600689003869,0.3755052638794211,0.9942101195160268,100000.0,3128247.55551151
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtdwr0smrhh7h0pnkg2yve4ux7mfk3k9nswdj2s2,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,2.0,,,,-0.0,-0.0,6542.15280167,6542.15291961
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqte8ruahspqmzkwmeuae4v5yymsg8r9r7spk8h0y,active,Human-like / Daytime,0.0,1.0,10,0.0136986301369863,0.0738970859915757,1299104.0,2.822605057839345,0.4767965903518,0.462801624779616,0.3458595800715596,393199.99941029993,944200.0
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqteef8yemqzzx7zrqzw9tl8admfvcn57js5lzt82,active,Bot-like / Consistent,1.0,1.0,1346,1.8438356164383565,1.846337064759652,46830.147955390334,2.0985807434027857,0.3545432036075817,0.0622770878876326,0.9999728238379472,3241256.8053791104,3241314.29791072
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtefa8zf5x0lltkreu77zv5830nwkld24gwljv3p,active,Human-like / Daytime,0.0,1.0,2,0.0027397260273972,0.5114756427484712,,,,0.2181042919855315,0.3562071871080222,0.0,106319.9999574
ckb1qzda0cr08m85hc8jlnfp3zer7xulejywt49kt2rr0vthywaa50xwsqtequhzd3hfxhammwmwh6e2sw6xynnrkzqzq6wuh,active,Miner / Heavy Activity,2.0,1.0,1430,1.9589041095890407,2.464897327964872,35076.69909027292,5.4855535787595615,0.6916223147781745,0.3953907189440238,0.9999511849025746,54271360.92753683,55129960.332913466
